Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
3740,LAIN,1,JEFFERSON BL,500,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3741,LAIN,1,JEFFERSON BL,500,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3742,LAIN,1,JEFFERSON BL,500,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3743,LAIN,1,JEFFERSON BL,500,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3744,LAIN,1,JEFFERSON BL,500,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3745,LAIN,1,JEFFERSON BL,500,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3746,LAIN,1,JEFFERSON BL,500,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3747,LAIN,1,JEFFERSON BL,500,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3748,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3749,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3750,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3751,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3752,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3753,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3754,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3755,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3756,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3757,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3758,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3759,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3760,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3761,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3762,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3763,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3764,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3765,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3766,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3767,LAIN,1,WEST CAPITOL AV,3507,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3768,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3769,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3770,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3771,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3772,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3773,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3774,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3775,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3776,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3777,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3778,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3779,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3780,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3781,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3782,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3783,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3784,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3785,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3786,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3787,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3788,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3789,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3790,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3791,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3792,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3793,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3794,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3795,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3796,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3797,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3798,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3799,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3800,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3801,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3802,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3803,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3804,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3805,LAIN,1,DELTA GARDENS PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3806,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3807,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3808,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3809,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3810,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3811,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3812,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3813,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3814,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3815,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3816,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3817,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3818,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3819,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3820,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3821,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3822,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3823,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3824,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3825,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3826,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3827,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3828,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3829,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3830,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3831,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3832,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3833,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3834,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3835,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3836,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3837,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3838,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3839,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3840,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3841,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3842,LAIN,1,BRIDGEWAY LAKES COMMUNITY PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3843,LAIN,1,LINDEN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3844,LAIN,1,LINDEN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3845,LAIN,1,LINDEN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3846,LAIN,1,LINDEN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3847,LAIN,1,LINDEN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3848,LAIN,1,LINDEN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3849,LAIN,1,LINDEN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3850,LAIN,1,LINDEN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3851,LAIN,1,RIVERWALK PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3852,LAIN,1,BRYTE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3853,LAIN,1,BRYTE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3854,LAIN,1,BRYTE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3855,LAIN,1,BRYTE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3856,LAIN,1,BRYTE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3857,LAIN,1,BRYTE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3858,LAIN,1,BRYTE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3859,LAIN,1,ROLAND HENSLEY BIKE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3860,LAIN,1,ROLAND HENSLEY BIKE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3861,LAIN,1,ROLAND HENSLEY BIKE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3862,LAIN,1,ROLAND HENSLEY BIKE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3863,LAIN,1,ROLAND HENSLEY BIKE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3864,LAIN,1,ROLAND HENSLEY BIKE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3865,LAIN,1,ROLAND HENSLEY BIKE PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3866,LAIN,1,LAKEVIEW PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3867,LAIN,1,LAKEVIEW PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3868,LAIN,1,LAKEVIEW PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3869,LAIN,1,LAKEVIEW PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3870,LAIN,1,LAKEVIEW PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3871,LAIN,1,LAKEVIEW PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3872,LAIN,1,EAGLE POINT PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3873,LAIN,1,EAGLE POINT PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3874,LAIN,1,EAGLE POINT PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3875,LAIN,1,EAGLE POINT PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3876,LAIN,1,EAGLE POINT PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3877,LAIN,1,EAGLE POINT PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3878,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3879,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3880,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3881,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3882,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3883,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3884,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3885,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3886,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3887,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3888,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3889,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3890,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3891,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3892,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3893,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3894,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3895,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3896,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3897,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3898,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3899,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3900,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3901,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3902,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3903,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3904,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3905,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3906,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3907,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3908,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3909,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3910,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3911,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3912,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3913,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3914,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3915,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3916,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3917,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3918,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3919,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3920,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3921,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3922,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3923,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3924,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3925,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3926,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3927,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3928,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3929,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3930,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3931,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3932,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3933,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3934,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3935,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3936,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3937,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3938,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3939,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3940,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3941,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3942,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3943,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3944,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3945,LAIN,1,PATWIN PARK,2,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3946,LAIN,1,MARSHALL RD,3135,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3947,LAIN,1,MARSHALL RD,3135,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3948,LAIN,1,HENSHAW RD,3680,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3949,LAIN,1,HENSHAW RD,3680,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3950,LAIN,1,SILVERWOOD RD,3660,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3951,LAIN,1,SILVERWOOD RD,3660,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3952,LAIN,1,SOUTHPORT PKWY,4000,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3953,LAIN,1,SOUTHPORT PKWY,4000,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3954,LAIN,1,SOUTHPORT PKWY,4000,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3955,LAIN,1,SOUTHPORT PKWY,4201,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3956,LAIN,1,SOUTHPORT PKWY,4201,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3957,LAIN,1,SOUTHPORT PKWY,4201,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3958,LAIN,1,SOUTHPORT PKWY,4201,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3959,LAIN,1,SOUTHPORT PKWY,4201,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3960,LAIN,1,SOUTHPORT PKWY,4201,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3961,LAIN,1,OTIS AV,3925,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3962,LAIN,1,OTIS AV,3925,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3963,LAIN,1,OTIS AV,3925,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3964,LAIN,1,OTIS AV,4052,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3965,LAIN,1,OTIS AV,4052,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3966,LAIN,1,OTIS AV,4052,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3967,LAIN,1,OTIS AV,4052,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3968,LAIN,1,OTIS AV,4052,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3969,LAIN,1,OTIS AV,4052,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3970,LAIN,1,OTIS AV,4052,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3971,LAIN,1,WEST CAPITOL AV,800,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3972,LAIN,1,WEST CAPITOL AV,800,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3973,LAIN,1,WEST CAPITOL AV,800,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3974,LAIN,1,GARDEN ST,325,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
3975,LAIN,1,GARDEN ST,325,West Sacramento,Lagerstroemia indica,CRAPE MYRTLE,BDS
