Id.x,SpsCode,DBH,StreetName,StreetNumber,City
71770,PLAC,4,3RD AVE,2751,Sacramento
42248,PLAC,2,W ST,3333,Sacramento
12725,PLAC,1,W STOCKTON BLVD,8600,Sacramento
67399,PLAC,2,20TH ST,912,Sacramento
14913,PLAC,5,PARK WAY,601,Sacramento
68494,PLAC,5,SAN MIGUEL WAY,516,Sacramento
9448,PLAC,1,CREST DR,4951,Sacramento
94742,PLAC,5,G ST,1224,Sacramento
71779,PLAC,5,10TH AVE,2757,Sacramento
19291,PLAC,5,33RD ST,3141,Sacramento
89277,PLAC,5,T ST,4333,Sacramento
58660,PLAC,1,SAN JUAN RD,3301,Sacramento
32417,PLAC,1,I ST,501,Sacramento
19296,PLAC,6,38TH ST,1050,Sacramento
32420,PLAC,2,MARYSVILLE BLVD,3271,Sacramento
42262,PLAC,1,MARTIN LUTHER KING JR BLVD,3425,Sacramento
92560,PLAC,4,6TH ST,2115,Sacramento
48825,PLAC,1,KOKOMO DR,4901,Sacramento
48826,PLAC,2,EL CENTRO RD,4600,Sacramento
24769,PLAC,1,KOKOMO DR,4851,Sacramento
2901,PLAC,4,34TH ST,1497,Sacramento
22585,PLAC,2,FRANKLIN BLVD,8201,Sacramento
55390,PLAC,1,L ST,2409,Sacramento
63044,PLAC,2,DUCKHORN DR,4125,Sacramento
75075,PLAC,4,SUTTERVILLE RD,3800,Sacramento
46645,PLAC,5,13TH AVE,5025,Sacramento
71797,PLAC,5,24TH ST,517,Sacramento
65238,PLAC,4,E CURTIS DR,2633,Sacramento
71799,PLAC,5,24TH ST,1111,Sacramento
94762,PLAC,1,13TH ST,1400,Sacramento
9473,PLAC,4,IVY ST,3405,Sacramento
22594,PLAC,2,LOGAN ST,6207,Sacramento
12755,PLAC,2,34TH AVE,2140,Sacramento
32440,PLAC,4,37TH ST,616,Sacramento
68524,PLAC,5,55TH ST,1115,Sacramento
48841,PLAC,1,KOKOMO DR,4894,Sacramento
42283,PLAC,3,U ST,2522,Sacramento
93675,PLAC,4,LILY ST,3841,Sacramento
28068,PLAC,6,ALHAMBRA BLVD,217,Sacramento
28069,PLAC,5,ALHAMBRA BLVD,201,Sacramento
17135,PLAC,4,P ST,2816,Sacramento
29166,PLAC,3,23RD ST,914,Sacramento
75090,PLAC,4,17TH ST,3800,Sacramento
16046,PLAC,6,13TH ST,3800,Sacramento
81656,PLAC,5,15TH ST,1431,Sacramento
16048,PLAC,5,13TH ST,3800,Sacramento
56507,PLAC,6,CARAMAY WAY,1600,Sacramento
55415,PLAC,3,35TH ST,1244,Sacramento
86031,PLAC,2,DANBROOK DR,1629,Sacramento
76192,PLAC,6,19TH ST,2986,Sacramento
16053,PLAC,3,14TH AVE,3800,Sacramento
45578,PLAC,2,34TH AVE,7851,Sacramento
29177,PLAC,4,26TH ST,2762,Sacramento
41206,PLAC,5,FREEPORT BLVD,1839,Sacramento
16057,PLAC,3,14TH AVE,3800,Sacramento
75103,PLAC,3,12TH AVE,4901,Sacramento
29180,PLAC,5,FREEPORT BLVD,1836,Sacramento
71095,PLAC,5,H ST,801,Sacramento
54331,PLAC,1,20TH ST,1919,Sacramento
48866,PLAC,1,BRUCEVILLE RD,7500,Sacramento
71831,PLAC,1,N ST,2623,Sacramento
29185,PLAC,4,FREEPORT BLVD,1848,Sacramento
75111,PLAC,5,11TH AVE,3800,Sacramento
88234,PLAC,1,ARENA BLVD,3200,Sacramento
94799,PLAC,2,REGENCY PARK CIR,630,Sacramento
22629,PLAC,1,ALTOS AVE,3600,Sacramento
22630,PLAC,1,W EL CAMINO AVE,2560,Sacramento
95893,PLAC,3,9TH AVE,3296,Sacramento
89333,PLAC,2,STOCKTON BLVD,2248,Sacramento
68560,PLAC,5,J ST,5423,Sacramento
58718,PLAC,5,13TH ST,3800,Sacramento
31383,PLAC,3,V ST,3957,Sacramento
2954,PLAC,3,49TH ST,4900,Sacramento
94806,PLAC,1,LIANI WAY,1615,Sacramento
81682,PLAC,2,MEADOWVIEW RD,2450,Sacramento
71840,PLAC,4,25TH ST,1319,Sacramento
88247,PLAC,1,WESTLAKE PKWY,4700,Sacramento
16080,PLAC,4,FOLSOM BLVD,8354,Sacramento
52166,PLAC,3,PORTOLA WAY,2501,Sacramento
56904,PLAC,2,25TH ST,2418,Sacramento
72944,PLAC,2,CENTER PKWY,8185,Sacramento
72943,PLAC,3,CENTER PKWY,8185,Sacramento
25925,PLAC,4,54TH ST,4209,Sacramento
25927,PLAC,5,54TH ST,4515,Sacramento
6247,PLAC,3,OAKMONT ST,2189,Sacramento
52173,PLAC,4,DONNER WAY,2651,Sacramento
76230,PLAC,5,C ST,301,Sacramento
65298,PLAC,4,H ST,2630,Sacramento
52176,PLAC,4,27TH ST,2660,Sacramento
52177,PLAC,5,26TH ST,2571,Sacramento
75137,PLAC,3,SAN FRANCISCO BLVD,5301,Sacramento
54365,PLAC,4,50TH ST,1841,Sacramento
94825,PLAC,1,DANBROOK DR,1495,Sacramento
41247,PLAC,4,W CURTIS DR,2548,Sacramento
92640,PLAC,5,23RD ST,2231,Sacramento
83893,PLAC,5,I ST,2508,Sacramento
15004,PLAC,1,DANBROOK DR,6,Sacramento
29222,PLAC,4,E CURTIS DR,3511,Sacramento
52186,PLAC,1,BROADWAY,1326,Sacramento
53280,PLAC,3,S ST,1821,Sacramento
35785,PLAC,5,E ST,2516,Sacramento
29226,PLAC,4,7TH AVE,2179,Sacramento
9545,PLAC,5,7TH AVE,2436,Sacramento
19386,PLAC,3,23RD ST,1819,Sacramento
71883,PLAC,4,F ST,2420,Sacramento
19397,PLAC,3,U ST,2119,Sacramento
6276,PLAC,3,HARRIS AVE,3845,Sacramento
81727,PLAC,3,NORTH AVE,1801,Sacramento
94851,PLAC,2,DEL PASO RD,1850x,Sacramento
94850,PLAC,1,BLACKROCK DR,1712,Sacramento
52206,PLAC,5,3RD AVE,2316,Sacramento
16122,PLAC,2,ARENA BLVD,3301,Sacramento
62049,PLAC,1,17TH AVE,7400,Sacramento
94854,PLAC,2,CAGNEY WAY,310,Sacramento
65333,PLAC,4,E PACIFIC AVE,3748,Sacramento
52210,PLAC,4,10TH AVE,2676,Sacramento
55492,PLAC,4,20TH AVE,2100,Sacramento
9567,PLAC,5,FREEPORT BLVD,1836,Sacramento
72990,PLAC,3,34TH AVE,2140,Sacramento
29285,PLAC,5,FREEPORT BLVD,3101,Sacramento
55530,PLAC,3,34TH ST,3403,Sacramento
88334,PLAC,5,38TH ST,1531,Sacramento
55532,PLAC,3,3RD AVE,3535,Sacramento
84688,PLAC,1,KOKOMO DR,5052,Sacramento
50066,PLAC,1,16TH ST,401,Sacramento
36946,PLAC,3,CENTER PKWY,8185,Sacramento
9611,PLAC,4,H ST,728,Sacramento
75577,PLAC,1,W EL CAMINO AVE,2560,Sacramento
11433,PLAC,1,13TH ST,1200,Sacramento
76314,PLAC,5,55TH ST,4310,Sacramento
77407,PLAC,1,STOCKTON BLVD,2900,Sacramento
82874,PLAC,2,DEL PASO RD,1701,Sacramento
7424,PLAC,5,SANTA YNEZ WAY,1424,Sacramento
77412,PLAC,1,CUCAMONGA AVE,8181,Sacramento
69030,PLAC,1,DUCKHORN DR,4125,Sacramento
83973,PLAC,3,43RD ST,4301,Sacramento
94912,PLAC,4,CASTRO WAY,2633,Sacramento
34039,PLAC,1,DEL PASO RD,2221,Sacramento
91632,PLAC,3,FRIENZA AVE,1005,Sacramento
40240,PLAC,6,5TH AVE,1833,Sacramento
83979,PLAC,3,W ST,2254,Sacramento
56642,PLAC,5,56TH ST,1400,Sacramento
9626,PLAC,5,FRANKLIN BLVD,2787,Sacramento
19468,PLAC,2,POCKET RD,7654,Sacramento
69767,PLAC,1,MATSON DR,2305,Sacramento
49360,PLAC,3,K ST,1021,Sacramento
55922,PLAC,1,WESTLAKE PKWY,4700,Sacramento
52279,PLAC,3,VALLEJO WAY,1832,Sacramento
3803,PLAC,5,PORTOLA WAY,2758,Sacramento
60665,PLAC,2,NORTHBOROUGH DR,5301,Sacramento
16925,PLAC,1,DANBROOK DR,245,Sacramento
40255,PLAC,6,5TH AVE,1917,Sacramento
74153,PLAC,5,LARKIN WAY,1821,Sacramento
57387,PLAC,1,SAN JUAN RD,2801,Sacramento
88005,PLAC,2,27TH ST,2977,Sacramento
40259,PLAC,6,T ST,1827,Sacramento
3811,PLAC,5,26TH ST,2562,Sacramento
76346,PLAC,4,34TH ST,1565,Sacramento
33337,PLAC,1,SAN JUAN RD,2600,Sacramento
5271,PLAC,1,2ND AVE,3311,Sacramento
6365,PLAC,4,POCKET RD,301,Sacramento
42817,PLAC,2,CLUB CENTER DR,2300,Sacramento
14751,PLAC,5,I ST,915,Sacramento
74163,PLAC,4,H ST,3950,Sacramento
65417,PLAC,5,C ST,2508,Sacramento
53390,PLAC,4,E ST,2314,Sacramento
89478,PLAC,5,X ST,2400,Sacramento
3092,PLAC,1,TRUXEL RD,4201,Sacramento
45738,PLAC,5,GLENROSE AVE,1847,Sacramento
76357,PLAC,1,STOCKTON BLVD,3641,Sacramento
6011,PLAC,5,38TH ST,1355,Sacramento
23872,PLAC,4,AMERICAN AVE,2781,Sacramento
63604,PLAC,1,FORD RD,510,Sacramento
2006,PLAC,5,MISSION WAY,938,Sacramento
59961,PLAC,5,37TH ST,600,Sacramento
5287,PLAC,4,4TH AVE,4158,Sacramento
3831,PLAC,5,5TH ST,500,Sacramento
47569,PLAC,1,RAMONA AVE,3701,Sacramento
27888,PLAC,1,DEL PASO RD,2221,Sacramento
47572,PLAC,1,13TH AVE,3800,Sacramento
34089,PLAC,5,7TH AVE,2657,Sacramento
32698,PLAC,5,S ST,603,Sacramento
16295,PLAC,5,SAN FRANCISCO BLVD,5321,Sacramento
32699,PLAC,4,S ST,603,Sacramento
72071,PLAC,2,MARTIN LUTHER KING JR BLVD,3425,Sacramento
61137,PLAC,4,GLORIA DR,5927,Sacramento
64418,PLAC,5,C ST,3232,Sacramento
64419,PLAC,6,33RD ST,332,Sacramento
90665,PLAC,1,NATOMAS BLVD,4989,Sacramento
11933,PLAC,5,W ST,2427,Sacramento
45832,PLAC,5,27TH ST,415,Sacramento
19589,PLAC,1,NATOMAS BLVD,4989,Sacramento
65517,PLAC,1,RAMONA AVE,3615,Sacramento
95042,PLAC,3,17TH ST,1700,Sacramento
76814,PLAC,1,REGENCY PARK CIR,689,Sacramento
78639,PLAC,1,KOKOMO DR,5024,Sacramento
89212,PLAC,5,D ST,2028,Sacramento
27250,PLAC,1,SAN JUAN RD,3351,Sacramento
92858,PLAC,3,Q ST,6800,Sacramento
32719,PLAC,3,6TH ST,2115,Sacramento
75365,PLAC,1,DUCKHORN DR,3635,Sacramento
77190,PLAC,3,17TH ST,1615,Sacramento
71360,PLAC,5,E ST,2422,Sacramento
18144,PLAC,3,BARRETTE AVE,325,Sacramento
32361,PLAC,1,NEOPOLITAN WAY,8587,Sacramento
32362,PLAC,1,NEOPOLITAN WAY,8587,Sacramento
34914,PLAC,2,CREST DR,4969,Sacramento
26166,PLAC,2,REGENCY PARK CIR,290,Sacramento
94693,PLAC,3,L ST,2331,Sacramento
32366,PLAC,1,SPLENDID WAY,7731,Sacramento
36741,PLAC,2,CLUB CENTER DR,2600,Sacramento
1023,PLAC,5,9TH AVE,2680,Sacramento
62987,PLAC,2,9TH ST,980,Sacramento
85972,PLAC,1,MEADOWVIEW RD,2450,Sacramento
53172,PLAC,4,PORTOLA WAY,2605,Sacramento
88529,PLAC,1,ALTOS AVE,3600,Sacramento
75406,PLAC,2,FRANKLIN BLVD,8600,Sacramento
85252,PLAC,5,21ST ST,414,Sacramento
53904,PLAC,6,I ST,2614,Sacramento
15271,PLAC,4,71ST ST,4321,Sacramento
12721,PLAC,2,CENTER PKWY,8185,Sacramento
60107,PLAC,5,39TH ST,2978,Sacramento
63388,PLAC,3,NATOMAS CROSSING DR,2500,Sacramento
6527,PLAC,1,CLUB CENTER DR,2600,Sacramento
3248,PLAC,1,N BEND DR,1600,Sacramento
56846,PLAC,5,S ST,525,Sacramento
39353,PLAC,1,ORCUTT CIR,226,Sacramento
75438,PLAC,2,N BEND DR,1756,Sacramento
45913,PLAC,5,D ST,1730,Sacramento
36076,PLAC,3,4TH AVE,3429,Sacramento
9833,PLAC,5,V ST,1504,Sacramento
95125,PLAC,5,E ST,501,Sacramento
26236,PLAC,5,H ST,801,Sacramento
95127,PLAC,5,D ST,2016,Sacramento
6557,PLAC,1,BELL AVE,625,Sacramento
9838,PLAC,4,ALHAMBRA BLVD,209,Sacramento
26240,PLAC,1,50TH ST,901,Sacramento
65607,PLAC,1,ALHAMBRA BLVD,2628X,Sacramento
9837,PLAC,4,9TH ST,825,Sacramento
86384,PLAC,5,SAN ANTONIO WAY,616,Sacramento
4375,PLAC,2,FRANKLIN BLVD,8201,Sacramento
4376,PLAC,2,FRANKLIN BLVD,8201,Sacramento
74359,PLAC,1,JACINTO RD,7813,Sacramento
52490,PLAC,4,11TH AVE,4826,Sacramento
16407,PLAC,1,INNOVATOR DR,4001,Sacramento
85296,PLAC,4,F ST,600,Sacramento
45933,PLAC,5,F ST,1631,Sacramento
53588,PLAC,4,3RD AVE,3962,Sacramento
52496,PLAC,5,15TH AVE,4917,Sacramento
29533,PLAC,4,7TH AVE,3616,Sacramento
91863,PLAC,3,ROYALE RD,2242,Sacramento
78742,PLAC,4,VALLECITOS WAY,7736,Sacramento
75463,PLAC,2,N BEND DR,520,Sacramento
16417,PLAC,1,INNOVATOR DR,4001,Sacramento
12043,PLAC,3,22ND ST,1818,Sacramento
85306,PLAC,5,37TH ST,722,Sacramento
40474,PLAC,5,SANTA YNEZ WAY,1538,Sacramento
76561,PLAC,2,VANDENBERG DR,7420,Sacramento
94058,PLAC,4,E ST,2329,Sacramento
8768,PLAC,5,54TH ST,1401,Sacramento
13507,PLAC,2,ARENA BLVD,3400x,Sacramento
42669,PLAC,1,FIG ST,1400,Sacramento
72194,PLAC,4,17TH ST,1705,Sacramento
72195,PLAC,3,23RD ST,1800,Sacramento
63446,PLAC,1,FRUITRIDGE RD,7110,Sacramento
89691,PLAC,5,C ST,2418,Sacramento
71101,PLAC,3,H ST,800,Sacramento
86413,PLAC,5,H ST,724,Sacramento
79853,PLAC,1,PO RIVER WAY,3900,Sacramento
33929,PLAC,1,REGENCY PARK CIR,5414,Sacramento
72202,PLAC,4,S ST,2321,Sacramento
32838,PLAC,5,11TH ST,2221,Sacramento
14249,PLAC,5,17TH ST,2609,Sacramento
26278,PLAC,5,8TH ST,426,Sacramento
74392,PLAC,6,17TH ST,2716,Sacramento
55804,PLAC,2,KOKOMO DR,5020,Sacramento
55805,PLAC,1,KOKOMO DR,5040,Sacramento
13161,PLAC,4,D ST,2123,Sacramento
74396,PLAC,1,BUTTERSCOTCH WAY,8724,Sacramento
86425,PLAC,5,57TH ST,1379,Sacramento
28471,PLAC,5,10TH AVE,4932,Sacramento
83147,PLAC,6,5TH AVE,1733,Sacramento
59452,PLAC,6,E ST,2106,Sacramento
20818,PLAC,2,ARENA BLVD,3200,Sacramento
2233,PLAC,5,U ST,4541,Sacramento
71122,PLAC,4,E CURTIS DR,3421,Sacramento
87524,PLAC,4,NORTHFIELD DR,705,Sacramento
87525,PLAC,1,TRUXEL RD,1740,Sacramento
65658,PLAC,3,16TH ST,1501,Sacramento
82062,PLAC,5,19TH ST,2787,Sacramento
55819,PLAC,1,KOKOMO DR,4914,Sacramento
28482,PLAC,4,11TH AVE,4840,Sacramento
88625,PLAC,5,26TH ST,513,Sacramento
78782,PLAC,1,NATOMAS BLVD,4989,Sacramento
31765,PLAC,1,NATOMAS BLVD,4989,Sacramento
87898,PLAC,2,DANBROOK DR,245,Sacramento
85348,PLAC,5,U ST,4040,Sacramento
53636,PLAC,4,23RD ST,2415,Sacramento
65667,PLAC,2,DEL PASO BLVD,1212,Sacramento
83165,PLAC,5,BIDWELL WAY,2032,Sacramento
66763,PLAC,1,BELL AVE,625,Sacramento
85354,PLAC,3,1ST AVE,3263,Sacramento
13186,PLAC,4,25TH ST,2430,Sacramento
13187,PLAC,4,25TH ST,2431,Sacramento
83170,PLAC,4,28TH ST,531,Sacramento
45993,PLAC,6,15TH ST,1501,Sacramento
33965,PLAC,2,FRANKLIN BLVD,8601,Sacramento
86451,PLAC,3,MENDEL WAY,2825,Sacramento
47817,PLAC,2,DEL PASO BLVD,1830,Sacramento
16837,PLAC,3,MEADOWVIEW RD,2450,Sacramento
64583,PLAC,1,SAINTSBURY DR,3795,Sacramento
84270,PLAC,3,BARRETTE AVE,325,Sacramento
82086,PLAC,6,BIDWELL WAY,2033,Sacramento
83181,PLAC,4,24TH ST,2400,Sacramento
70060,PLAC,4,2ND AVE,2632,Sacramento
86463,PLAC,4,MENDEL WAY,2825,Sacramento
62409,PLAC,5,F ST,528,Sacramento
5548,PLAC,5,CASTRO WAY,2730,Sacramento
58031,PLAC,4,4TH AVE,2471,Sacramento
28508,PLAC,2,39TH ST,1525,Sacramento
80270,PLAC,1,BUTTERSCOTCH WAY,7710,Sacramento
5552,PLAC,5,25TH ST,2911,Sacramento
83190,PLAC,5,23RD ST,2300,Sacramento
33985,PLAC,1,N BEND DR,1712,Sacramento
89,PLAC,5,REDWOOD AVE,495,Sacramento
5556,PLAC,5,27TH ST,2909,Sacramento
36175,PLAC,5,V ST,2425,Sacramento
72261,PLAC,4,52ND ST,2509,Sacramento
27428,PLAC,1,W RIVER DR,3166,Sacramento
79917,PLAC,1,SAN JUAN RD,2801,Sacramento
29616,PLAC,5,RIVERSIDE BLVD,3527,Sacramento
83198,PLAC,6,24TH ST,520,Sacramento
9938,PLAC,5,X ST,2401,Sacramento
23060,PLAC,4,PORTOLA WAY,2784,Sacramento
78829,PLAC,2,34TH AVE,2140,Sacramento
23062,PLAC,5,PORTOLA WAY,2417,Sacramento
62427,PLAC,1,BUTTERSCOTCH WAY,8682,Sacramento
23064,PLAC,6,6TH AVE,2425,Sacramento
16504,PLAC,1,N BEND DR,1818,Sacramento
23066,PLAC,5,9TH AVE,2500,Sacramento
95235,PLAC,2,STOCKTON BLVD,2300,Sacramento
82115,PLAC,5,X ST,1720,Sacramento
65715,PLAC,5,38TH ST,1508,Sacramento
39471,PLAC,1,DANBROOK DR,1436,Sacramento
3920,PLAC,4,T ST,2609,Sacramento
9951,PLAC,3,STOCKTON BLVD,1525,Sacramento
52597,PLAC,5,13TH ST,3800,Sacramento
52596,PLAC,5,13TH ST,3800,Sacramento
1207,PLAC,3,35TH ST,2500,Sacramento
20327,PLAC,2,J ST,5700X,Sacramento
486,PLAC,1,SUTLEY CIR,4694,Sacramento
60163,PLAC,3,U ST,2500,Sacramento
46043,PLAC,5,26TH ST,621,Sacramento
33321,PLAC,1,ORCUTT CIR,226,Sacramento
89409,PLAC,5,2ND AVE,3978,Sacramento
22381,PLAC,1,SAN JUAN RD,3301,Sacramento
46033,PLAC,5,7TH ST,1015,Sacramento
80452,PLAC,1,J ST,6005X,Sacramento
63551,PLAC,1,SWAINSON WAY,3200,Sacramento
79951,PLAC,2,FRANKLIN BLVD,8201,Sacramento
74487,PLAC,3,G ST,4224,Sacramento
46058,PLAC,4,NATOMA WAY,3924,Sacramento
13255,PLAC,6,H ST,2426,Sacramento
73397,PLAC,2,CUCAMONGA AVE,8181,Sacramento
66837,PLAC,1,KOKOMO DR,4926,Sacramento
27472,PLAC,2,FORD RD,510,Sacramento
60275,PLAC,3,22ND ST,2021,Sacramento
47518,PLAC,4,37TH ST,641,Sacramento
14354,PLAC,5,55TH ST,1341,Sacramento
82312,PLAC,4,34TH ST,1601,Sacramento
94345,PLAC,4,D ST,3272,Sacramento
75755,PLAC,3,E ST,2714,Sacramento
87783,PLAC,2,I ST,1300,Sacramento
56440,PLAC,1,TANZANITE AVE,2220,Sacramento
5779,PLAC,1,CUCAMONGA AVE,3321,Sacramento
36397,PLAC,1,DEL PASO BLVD,1124,Sacramento
59432,PLAC,3,30TH ST,903,Sacramento
88956,PLAC,5,W CURTIS DR,3349,Sacramento
3667,PLAC,1,MEADOWVIEW RD,2450,Sacramento
92237,PLAC,1,PRALINE WAY,7721,Sacramento
36475,PLAC,2,ELEANOR AVE,231,Sacramento
57254,PLAC,1,51ST ST,1717,Sacramento
90058,PLAC,5,35TH ST,1455,Sacramento
84592,PLAC,1,NATOMAS BLVD,5101,Sacramento
13519,PLAC,1,KOKOMO DR,5008,Sacramento
86779,PLAC,6,15TH ST,1500,Sacramento
56165,PLAC,4,22ND AVE,4909,Sacramento
47418,PLAC,5,D ST,2316,Sacramento
67100,PLAC,4,EMMONS ST,111,Sacramento
66011,PLAC,4,24TH ST,2401,Sacramento
68196,PLAC,2,HONOR PKWY,5573,Sacramento
88974,PLAC,6,H ST,2724,Sacramento
10246,PLAC,3,Q ST,6800,Sacramento
82416,PLAC,2,TRUXEL RD,4401,Sacramento
88977,PLAC,5,DONNER WAY,2686,Sacramento
89344,PLAC,4,STOCKTON BLVD,2784,Sacramento
37951,PLAC,4,PALO VERDE AVE,1439,Sacramento
18269,PLAC,5,LOS ROBLES BLVD,1224,Sacramento
78046,PLAC,4,W ST,2231,Sacramento
13534,PLAC,1,OTTUMWA DR,4901,Sacramento
25560,PLAC,3,5TH AVE,3500,Sacramento
28113,PLAC,3,25TH ST,1921,Sacramento
3695,PLAC,2,6TH ST,601,Sacramento
5883,PLAC,3,7TH AVE,3310,Sacramento
35406,PLAC,4,38TH ST,521,Sacramento
86073,PLAC,2,HONOR PKWY,101,Sacramento
52905,PLAC,6,21ST ST,709,Sacramento
75870,PLAC,4,DIGGS PARK DR,3225,Sacramento
28117,PLAC,3,T ST,2601,Sacramento
10264,PLAC,1,59TH ST,3501,Sacramento
69313,PLAC,2,TRUXEL RD,4408,Sacramento
46349,PLAC,3,27TH ST,2630,Sacramento
54004,PLAC,3,38TH ST,555,Sacramento
76967,PLAC,4,8TH AVE,2501,Sacramento
41977,PLAC,5,BEVERLY WAY,1837,Sacramento
73690,PLAC,1,KOKOMO DR,5016,Sacramento
48541,PLAC,3,POCKET RD,7654,Sacramento
57653,PLAC,6,FAIR OAKS BLVD,41,Sacramento
57291,PLAC,4,32ND ST,3200,Sacramento
43078,PLAC,2,34TH AVE,2140,Sacramento
33236,PLAC,5,15TH AVE,3800,Sacramento
80981,PLAC,3,36TH ST,1560,Sacramento
17201,PLAC,5,D ST,2305,Sacramento
20119,PLAC,5,E ST,1214,Sacramento
80260,PLAC,6,BEVERLY WAY,1824,Sacramento
17933,PLAC,5,24TH ST,2205,Sacramento
40896,PLAC,1,FRUITRIDGE RD,6500x,Sacramento
17935,PLAC,4,25TH ST,2500,Sacramento
54021,PLAC,5,14TH ST,2940,Sacramento
10282,PLAC,4,SHERWOOD AVE,1703,Sacramento
27778,PLAC,1,LIANI WAY,1615,Sacramento
43090,PLAC,2,34TH AVE,2140,Sacramento
49652,PLAC,2,21ST ST,1915,Sacramento
82457,PLAC,5,13TH ST,3800,Sacramento
62776,PLAC,5,6TH ST,2115,Sacramento
43458,PLAC,6,MONTGOMERY WAY,3050,Sacramento
62774,PLAC,4,6TH ST,2115,Sacramento
70430,PLAC,5,SANTA YNEZ WAY,1549,Sacramento
54031,PLAC,6,21ST ST,214,Sacramento
90115,PLAC,2,DEL PASO BLVD,2507,Sacramento
52938,PLAC,1,EXPEDITION WAY,1900,Sacramento
14669,PLAC,5,38TH ST,1335,Sacramento
72625,PLAC,2,NORTHBOROUGH DR,5300,Sacramento
59505,PLAC,5,21ST ST,2708,Sacramento
52943,PLAC,5,D ST,315,Sacramento
46384,PLAC,5,17TH ST,1914,Sacramento
83563,PLAC,1,55TH ST,4201,Sacramento
47479,PLAC,1,TANZANITE AVE,2220,Sacramento
63881,PLAC,2,BRIDGECROSS DR,5621,Sacramento
3743,PLAC,1,DANBROOK DR,5001,Sacramento
20172,PLAC,4,E ST,1119,Sacramento
69380,PLAC,1,SAN JUAN RD,2900,Sacramento
20173,PLAC,4,E ST,1105,Sacramento
66101,PLAC,3,27TH ST,2521,Sacramento
46414,PLAC,6,24TH ST,1611,Sacramento
92346,PLAC,5,14TH ST,2755,Sacramento
39860,PLAC,1,REGENCY PARK CIR,579,Sacramento
40958,PLAC,5,22ND ST,1116,Sacramento
7425,PLAC,5,SANTA YNEZ WAY,1440,Sacramento
57363,PLAC,1,HOVNANIAN DR,4200,Sacramento
77044,PLAC,5,J ST,3300,Sacramento
31123,PLAC,6,TESSA AVE,3022,Sacramento
75956,PLAC,1,CLUB CENTER DR,1501,Sacramento
93452,PLAC,5,FAIR OAKS BLVD,77,Sacramento
69396,PLAC,3,FRANKLIN BLVD,8600,Sacramento
73772,PLAC,2,DICKSON ST,1402,Sacramento
72675,PLAC,2,CLUB CENTER DR,2200,Sacramento
72681,PLAC,2,CLUB CENTER DR,2600,Sacramento
52999,PLAC,2,MEADOWVIEW RD,2450,Sacramento
53000,PLAC,2,MEADOWVIEW RD,2450,Sacramento
10356,PLAC,5,32ND ST,417,Sacramento
14728,PLAC,3,O ST,1502,Sacramento
53001,PLAC,2,MEADOWVIEW RD,2450,Sacramento
92369,PLAC,4,FIG ST,3937,Sacramento
75966,PLAC,1,REGENCY PARK CIR,1601,Sacramento
18014,PLAC,5,E ST,430,Sacramento
77063,PLAC,5,W CURTIS DR,3349,Sacramento
23848,PLAC,3,1ST AVE,3418,Sacramento
91277,PLAC,1,STOCKTON BLVD,2900,Sacramento
77066,PLAC,4,W CURTIS DR,3349,Sacramento
85814,PLAC,1,HOVNANIAN DR,4489,Sacramento
65038,PLAC,1,AMAZON AVE,5620,Sacramento
28954,PLAC,5,DOOLITTLE ST,201,Sacramento
23490,PLAC,6,33RD ST,240,Sacramento
16930,PLAC,1,DANBROOK DR,2000,Sacramento
3810,PLAC,4,25TH ST,2500,Sacramento
89101,PLAC,6,BIDWELL WAY,1900,Sacramento
89102,PLAC,6,BIDWELL WAY,2000,Sacramento
85823,PLAC,1,DUCKHORN DR,3635,Sacramento
46459,PLAC,1,28TH ST,1827,Sacramento
10376,PLAC,5,53RD ST,5301,Sacramento
94937,PLAC,5,9TH AVE,2708,Sacramento
53387,PLAC,4,24TH ST,514,Sacramento
40266,PLAC,5,S ST,1724,Sacramento
14753,PLAC,2,8TH ST,801,Sacramento
15137,PLAC,2,17TH AVE,7400,Sacramento
76374,PLAC,4,52ND ST,5200,Sacramento
50134,PLAC,1,REGENCY PARK CIR,1601,Sacramento
14050,PLAC,4,GRAND AVE,1648,Sacramento
86223,PLAC,1,GREG THATCH CIR,251,Sacramento
39204,PLAC,2,17TH AVE,1701,Sacramento
43587,PLAC,2,STOCKTON BLVD,2300,Sacramento
43588,PLAC,2,CUCAMONGA AVE,8181,Sacramento
82979,PLAC,5,W CURTIS DR,3626,Sacramento
89541,PLAC,5,20TH ST,2000,Sacramento
27215,PLAC,1,DUCKHORN DR,3801,Sacramento
30498,PLAC,3,POCKET RD,310,Sacramento
27216,PLAC,1,DUCKHORN DR,3801,Sacramento
86266,PLAC,1,MASTERS ST,7712,Sacramento
86267,PLAC,1,MASTERS ST,7735,Sacramento
43622,PLAC,2,33RD ST,3223,Sacramento
72052,PLAC,2,37TH ST,3082,Sacramento
53464,PLAC,1,MEADOWVIEW RD,2450,Sacramento
18475,PLAC,2,NORTHBOROUGH DR,5101,Sacramento
70961,PLAC,1,REGENCY PARK CIR,669,Sacramento
77522,PLAC,4,ALHAMBRA BLVD,2550,Sacramento
18478,PLAC,2,CLUB CENTER DR,2100,Sacramento
82995,PLAC,1,W CURTIS DR,3349,Sacramento
23948,PLAC,5,7TH AVE,3341,Sacramento
53472,PLAC,5,D ST,2505,Sacramento
79714,PLAC,1,48TH AVE,6100,Sacramento
7549,PLAC,1,BRUCEVILLE RD,7500,Sacramento
