Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
1,PICA,2,WOTAN DR,1096,Encinitas,Pinus canariensis,CANARY ISLAND PINE,CEL
2,CALE,1,LEGAYE DR,1637,Encinitas,Cassia leptophylla,GOLD MEDALLION TREE,BDS
3,PHDA4,2,LEGAYE DR,1605,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
4,PHDA4,2,LEGAYE DR,1605,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
5,CALE,1,LEGAYE DR,1727,Encinitas,Cassia leptophylla,GOLD MEDALLION TREE,BDS
6,ERDE,1,LEGAYE DR,1644,Encinitas,Eriobotrya deflexa,BRONZE LOQUAT,BES
7,ERDE,1,LEGAYE DR,1644,Encinitas,Eriobotrya deflexa,BRONZE LOQUAT,BES
8,PHDA4,2,CREST DR,1658,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
9,PIRA,1,WOTAN DR,1005,Encinitas,Pinus radiata,MONTEREY PINE,CEL
10,PHCA,5,CREST DR,1378,Encinitas,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
11,CALE,1,LEGAYE DR,1612,Encinitas,Cassia leptophylla,GOLD MEDALLION TREE,BDS
12,BAVA,1,LEGAYE DR,1612,Encinitas,Bauhinia variegata,PURPLE ORCHID TREE,BEM
14,PHDA4,2,LEGAYE DR,1636,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
15,PHDA4,2,LEGAYE DR,1660,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
16,BES OTHER,1,LEGAYE DR,1718,Encinitas,Rhaphiolepis 'Majestic Beauty',INDIAN HAWTHORNE,BES
17,BES OTHER,1,LEGAYE DR,1718,Encinitas,Rhaphiolepis 'Majestic Beauty',INDIAN HAWTHORNE,BES
18,BES OTHER,1,LEGAYE DR,1718,Encinitas,Rhaphiolepis 'Majestic Beauty',INDIAN HAWTHORNE,BES
19,PHDA4,2,LEGAYE DR,1711,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
20,GIBI,1,LEGAYE DR,1628,Encinitas,Tabebuia chrysotricha,GOLDEN TRUMPET TREE,BDM
21,PITO2,3,DEWITT AV,1012,Encinitas,Pinus torreyana,TORREY PINE,CEL
22,FIBE,2,DEWITT AV,1020,Encinitas,Ficus benjamina,WEEPING FIG,BEM
24,FIRU,5,LA MESA AV,181,Encinitas,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
25,FIRU,5,LA MESA AV,181,Encinitas,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
26,BAVA,1,LEGAYE DR,1621,Encinitas,Bauhinia variegata,PURPLE ORCHID TREE,BEM
27,MEEX,1,LEGAYE DR,1726,Encinitas,Metrosideros excelsus,NEW ZEALAND CHRISTMAS TREE,BEM
28,MEEX,1,LEGAYE DR,1726,Encinitas,Metrosideros excelsus,NEW ZEALAND CHRISTMAS TREE,BEM
29,BDM OTHER,2,LEGAYE DR,1734,Encinitas,UNKNOWN,OTHER TREE,BDM OTHER
30,PIUN,3,E ST /E,35,Encinitas,Pittosporum undulatum,VICTORIAN BOX,BEM
32,PIRA,4,CREST DR,1630,Encinitas,Pinus radiata,MONTEREY PINE,CEL
34,PITO2,1,VULCAN AV /N,731,Encinitas,Pinus torreyana,TORREY PINE,CEL
35,PHDA4,2,BIRMINGHAM DR,961,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
36,PHDA4,2,BIRMINGHAM DR,961,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
37,PICA,2,VIA JULITA,327,Encinitas,Pinus canariensis,CANARY ISLAND PINE,CEL
38,PICA,3,VIA JULITA,327,Encinitas,Pinus canariensis,CANARY ISLAND PINE,CEL
39,PICA,2,VIA JULITA,327,Encinitas,Pinus canariensis,CANARY ISLAND PINE,CEL
40,MEQU,3,VIA JULITA,327,Encinitas,Melaleuca quinquenervia,CAJEPUT TREE,BEL
41,PICA,3,VIA JULITA,327,Encinitas,Pinus canariensis,CANARY ISLAND PINE,CEL
42,PICA,3,VIA JULITA,327,Encinitas,Pinus canariensis,CANARY ISLAND PINE,CEL
45,WARO,3,LAHOUD DR,1705,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
46,LIST,1,LAHOUD DR,1705,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
47,LIST,2,LAHOUD DR,1705,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
48,WARO,4,LAHOUD DR,1717,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
49,FICA,2,LAHOUD DR,1717,Encinitas,Fraxinus velutina 'Modesto',MODESTO ASH,BDM
50,FRUH,4,LAHOUD DR,1735,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
51,FRUH,2,LAHOUD DR,1747,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
52,FRUH,3,LAHOUD DR,1753,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
53,FRUH,3,LAHOUD DR,1759,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
54,FRUH,3,LAHOUD DR,1704,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
55,FRUH,4,LAHOUD DR,1710,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
56,PITH,1,LAHOUD DR,1716,Encinitas,Pinus thunbergiana,JAPANESE BLACK PINE,CEL
57,JAMI,1,LAHOUD DR,1716,Encinitas,Jacaranda mimosifolia,JACARANDA,BDM
58,FRUH,4,LAHOUD DR,1722,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
59,FRUH,4,LAHOUD DR,1734,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
60,FRUH,3,LAHOUD DR,1758,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
61,LIST,1,JUDY LN,1112,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
62,TRCO,2,JUDY LN,1112,Encinitas,Tristaniopsis conferta,BRISBANE BOX,BEM
63,FRUH,3,JUDY LN,1112,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
64,PHDA4,2,LAHOUD DR,1704,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
65,ARCU,1,LAHOUD DR,1704,Encinitas,Archontophoenix cunninghamiana,KING PALM,PES
66,CALE,1,RUTHLOR RD,1609,Encinitas,Cassia leptophylla,GOLD MEDALLION TREE,BDS
67,FRUH,3,RUTHLOR RD,1617,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
68,FRUH,5,RUTHLOR RD,1625,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
69,BDM OTHER,1,RUTHLOR RD,1649,Encinitas,UNKNOWN,OTHER TREE,BDM OTHER
70,PHDA4,1,RUTHLOR RD,1657,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
71,LAIN,1,RUTHLOR RD,1705,Encinitas,Lagerstroemia indica,CRAPE MYRTLE,BDS
72,PHDA4,1,RUTHLOR RD,1729,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
73,FRUH,3,NOLBEY ST,1025,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
77,ARCU,2,LEGAYE DR,1742,Encinitas,Archontophoenix cunninghamiana,KING PALM,PES
79,ARCU,2,NOLBEY ST,968,Encinitas,Archontophoenix cunninghamiana,KING PALM,PES
80,ARCU,2,NOLBEY ST,968,Encinitas,Archontophoenix cunninghamiana,KING PALM,PES
81,ARCU,2,NOLBEY ST,968,Encinitas,Archontophoenix cunninghamiana,KING PALM,PES
85,LIST,4,NOLBEY ST,1050,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
86,FRUH,3,NOLBEY ST,1050,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
87,LIST,3,NOLBEY ST,1050,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
88,LIST,2,NOLBEY ST,1050,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
89,FRUH,2,NOLBEY ST,1056,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
90,FIBE,1,NOLBEY ST,1056,Encinitas,Ficus benjamina,WEEPING FIG,BEM
91,FRUH,3,NOLBEY ST,1056,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
92,FRUH,2,DORA DR,1757,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
93,FRUH,3,LEGAYE DR,1759,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
94,LIST,2,FREDA LN,1619,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
95,FRUH,5,FREDA LN,1643,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
96,FRUH,5,FREDA LN,1656,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
97,PHDA4,2,FREDA LN,1655,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
98,PHDA4,1,FREDA LN,1655,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
99,PHDA4,1,FREDA LN,1655,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
100,MAGR,2,FREDA LN,1668,Encinitas,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
101,MAGR,1,FREDA LN,1668,Encinitas,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
102,FRUH,3,FREDA LN,1667,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
103,FRUH,2,FREDA LN,1705,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
104,PHRO,2,FREDA LN,1708,Encinitas,Phoenix roebelenii,PYGMY DATE PALM,PES
105,PHRO,2,FREDA LN,1708,Encinitas,Phoenix roebelenii,PYGMY DATE PALM,PES
106,PHRO,2,FREDA LN,1708,Encinitas,Phoenix roebelenii,PYGMY DATE PALM,PES
107,FRUH,2,FREDA LN,1723,Encinitas,Fraxinus uhdei,SHAMEL ASH,BDL
108,FIBE,6,FREDA LN,1740,Encinitas,Ficus benjamina,WEEPING FIG,BEM
109,PHDA4,1,LEGAYE DR,1645,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
110,PHDA4,1,LEGAYE DR,1645,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
111,PHDA4,1,LEGAYE DR,1629,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
112,PHDA4,3,LA VETA AV,241,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
113,PEAM,1,LAKE DR,1760,Encinitas,Persea americana,AVOCADO,BEM
114,CILI,1,LAKE DR,1760,Encinitas,Citrus x paradisi,GRAPEFRUIT,BES
115,PIHA,2,CREST DR,1485,Encinitas,Pinus eldarica,AFGHAN PINE,CEL
116,EUGL,6,DEWITT AV,758,Encinitas,Eucalyptus globulus,BLUE GUM,BEL
117,EUGL,6,DEWITT AV,812,Encinitas,Eucalyptus globulus,BLUE GUM,BEL
118,WARO,4,DEWITT AV,818,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
119,EUGL,5,DEWITT AV,735,Encinitas,Eucalyptus globulus,BLUE GUM,BEL
120,EUGL,5,DEWITT AV,747,Encinitas,Eucalyptus globulus,BLUE GUM,BEL
121,EUGL,6,DEWITT AV,747,Encinitas,Eucalyptus globulus,BLUE GUM,BEL
122,WARO,3,A ST,322,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
123,WARO,3,A ST,322,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
124,WARO,3,A ST,322,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
125,WARO,3,A ST,322,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
126,WARO,3,A ST,322,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
127,PHCA,6,A ST,322,Encinitas,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
128,WARO,3,A ST,322,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
129,WARO,3,A ST,322,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
130,PIUN,1,LA VETA AV,231,Encinitas,Pittosporum undulatum,VICTORIAN BOX,BEM
131,SCTE,4,LA VETA AV,261,Encinitas,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
132,SCTE,4,LA VETA AV,261,Encinitas,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
133,LIST,3,LA VETA AV,367,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
134,EUFI81,4,LA VETA AV,367,Encinitas,Eucalyptus ficifolia,RED FLOWERING GUM,BEM
135,LIST,3,LA VETA AV,367,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
136,LIST,3,LA VETA AV,367,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
137,LIST,3,LA VETA AV,367,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
138,BDM OTHER,2,LA VETA AV,377,Encinitas,UNKNOWN,OTHER TREE,BDM OTHER
139,MYLA,1,LA VETA AV,381,Encinitas,Myoporum laetum,MYOPORUM,BES
140,EUFI81,3,LA VETA AV,385,Encinitas,Eucalyptus ficifolia,RED FLOWERING GUM,BEM
141,ARCU,3,LA VETA AV,112,Encinitas,Archontophoenix cunninghamiana,KING PALM,PES
142,ARCU,3,LA VETA AV,112,Encinitas,Archontophoenix cunninghamiana,KING PALM,PES
143,PHCA,5,LA VETA AV,112,Encinitas,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
144,EUFI81,4,LA VETA AV,148,Encinitas,Eucalyptus ficifolia,RED FLOWERING GUM,BEM
145,BEL OTHER,1,LA VETA AV,148,Encinitas,Macadamia integrifolia,SMOOTH-SHELL MACADAMIA,BEL
146,OLEU,1,LA VETA AV,148,Encinitas,Olea europaea,OLIVE,BEM
147,SCTE,2,LA VETA AV,156,Encinitas,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
148,PHDA4,2,LA VETA AV,212,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
149,WARO,4,LA VETA AV,326,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
150,FIRU,2,LA VETA AV,330,Encinitas,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
151,EU1,2,LA VETA AV,338,Encinitas,Eucalyptus species,EUCALYPTUS,BEL
152,MYLA,2,LA VETA AV,340,Encinitas,Myoporum laetum,MYOPORUM,BES
153,CICA,3,LA VETA AV,358,Encinitas,Cinnamomum camphora,CAMPHOR TREE,BEM
154,CUAN,3,LA VETA AV,388,Encinitas,Cupaniopsis anacardioides,CARROTWOOD,BEM
155,CUAN,3,LA VETA AV,388,Encinitas,Cupaniopsis anacardioides,CARROTWOOD,BEM
156,PITH,1,LA VETA AV,394,Encinitas,Pinus thunbergiana,JAPANESE BLACK PINE,CEL
157,LIST,2,LA VETA AV,394,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
158,PES OTHER,1,LA VETA AV,277,Encinitas,Dypsis decaryi,TRIANGLE PALM,PES
159,WARO,3,LA VETA AV,121,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
160,WARO,3,LA VETA AV,121,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
161,PHCA,5,LA VETA AV,148,Encinitas,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
162,PHCA,5,LA VETA AV,148,Encinitas,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
163,PHDA4,2,LA VETA AV,230,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
164,PHDA4,3,LA VETA AV,230,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
165,PHDA4,3,LA VETA AV,230,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
166,WARO,4,LA VETA AV,268,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
167,WARO,4,LA VETA AV,268,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
168,PHDA4,3,LA VETA AV,280,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
169,PHDA4,3,LA VETA AV,280,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
170,PHDA4,3,LA VETA AV,280,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
171,PHDA4,3,LA VETA AV,294,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
172,PHDA4,1,LA VETA AV,294,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
173,PHDA4,3,LA VETA AV,294,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
174,WARO,4,LA VETA AV,326,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
175,PES OTHER,4,LA VETA AV,332,Encinitas,Dypsis decaryi,TRIANGLE PALM,PES
176,PES OTHER,4,LA VETA AV,332,Encinitas,Dypsis decaryi,TRIANGLE PALM,PES
177,WARO,4,LA VETA AV,362,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
178,WARO,4,LA VETA AV,362,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
179,PITH,1,EL PORTAL ST,217,Encinitas,Pinus thunbergiana,JAPANESE BLACK PINE,CEL
180,PITH,1,EL PORTAL ST,217,Encinitas,Pinus thunbergiana,JAPANESE BLACK PINE,CEL
182,KOBI,1,EL PORTAL ST,217,Encinitas,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
185,PHCA,5,LOLITA ST,209,Encinitas,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
186,PHDA4,2,LOLITA ST,209,Encinitas,Phoenix dactylifera,DATE PALM,PEL
187,ARCU,3,LA VETA AV,112,Encinitas,Archontophoenix cunninghamiana,KING PALM,PES
190,EUSI,3,LA VETA AV,231,Encinitas,Eucalyptus sideroxylon,RED IRONBARK,BEL
191,EUSI,3,LA VETA AV,231,Encinitas,Eucalyptus sideroxylon,RED IRONBARK,BEL
192,LIST,2,CREST DR,1441,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
193,PHCA,5,CREST DR,1441,Encinitas,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
194,MEQU,3,LA VETA AV,241,Encinitas,Melaleuca quinquenervia,CAJEPUT TREE,BEL
195,PES OTHER,1,LA MESA AV,195,Encinitas,Howea forsteriana,PARADISE PALM,PES
196,STNI,2,LA MESA AV,195,Encinitas,Strelitzia nicolai,GIANT BIRD OF PARADISE,PES
197,CYRE11,1,LA MESA AV,195,Encinitas,Cycas revoluta,SAGO PALM,PES
198,CYRE11,1,LA MESA AV,195,Encinitas,Cycas revoluta,SAGO PALM,PES
199,WARO,4,LA MESA AV,219,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
200,WARO,4,LA MESA AV,219,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
201,WARO,4,LA MESA AV,219,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
202,WARO,4,LA MESA AV,219,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
203,BRED,3,LA MESA AV,353,Encinitas,Brahea edulis,GUADALUPE PALM,PES
204,BRED,3,LA MESA AV,353,Encinitas,Brahea edulis,GUADALUPE PALM,PES
205,BDS OTHER,1,LA MESA AV,367,Encinitas,Tabebuia avellanedae,LAVENDER TRUMPET TREE,BDS
206,FIRU,5,LA MESA AV,367,Encinitas,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
207,PES OTHER,1,LA MESA AV,371,Encinitas,Howea forsteriana,PARADISE PALM,PES
208,WARO,4,LA MESA AV,381,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
209,WARO,4,LA MESA AV,381,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
210,ALJU,1,LA MESA AV,385,Encinitas,Albizia julibrissin,SILK TREE,BDS
211,ALJU,1,LA MESA AV,385,Encinitas,Albizia julibrissin,SILK TREE,BDS
212,WARO,4,LA MESA AV,385,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
213,PHDA4,3,LA MESA AV,417,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
214,PHDA4,3,LA MESA AV,417,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
215,PHDA4,3,LA MESA AV,417,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
216,PHDA4,2,LA MESA AV,423,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
217,WARO,3,LA MESA AV,435,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
218,WARO,3,LA MESA AV,435,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
219,WARO,3,LA MESA AV,435,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
220,PHDA4,2,LA MESA AV,485,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
221,PHDA4,2,LA MESA AV,485,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
222,PRAR,2,LA MESA AV,493,Encinitas,Prunus armeniaca,APRICOT,BDS
223,MAGR,3,LA MESA AV,505,Encinitas,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
224,PYKA,2,LA MESA AV,505,Encinitas,Pyrus kawakamii,EVERGREEN PEAR,BDS
225,WARO,3,LA MESA AV,509,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
226,LAIN,1,LA MESA AV,194,Encinitas,Lagerstroemia indica,CRAPE MYRTLE,BDS
227,JUCH,2,LA MESA AV,216,Encinitas,Juniperus chinensis 'Torulosa',HOLLYWOOD JUNIPER,CES
228,CACI,1,LA MESA AV,216,Encinitas,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
229,JUCH,1,LA MESA AV,216,Encinitas,Juniperus chinensis 'Torulosa',HOLLYWOOD JUNIPER,CES
230,MEQU,3,LA MESA AV,216,Encinitas,Melaleuca quinquenervia,CAJEPUT TREE,BEL
231,MEQU,3,LA MESA AV,216,Encinitas,Melaleuca quinquenervia,CAJEPUT TREE,BEL
232,SCTE,2,LA MESA AV,232,Encinitas,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
233,LIST,1,LA MESA AV,302,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
234,LIST,1,LA MESA AV,302,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
235,LIST,1,LA MESA AV,302,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
236,EUFI81,4,MARCHETA ST,135,Encinitas,Eucalyptus ficifolia,RED FLOWERING GUM,BEM
237,TRCO,3,MARCHETA ST,135,Encinitas,Tristaniopsis conferta,BRISBANE BOX,BEM
238,JAMI,1,MARCHETA ST,160,Encinitas,Jacaranda mimosifolia,JACARANDA,BDM
239,EUFI81,5,MARCHETA ST,223,Encinitas,Eucalyptus ficifolia,RED FLOWERING GUM,BEM
240,EU1,2,MARCHETA ST,223,Encinitas,Eucalyptus species,EUCALYPTUS,BEL
241,STNI,4,LA MESA AV,301,Encinitas,Strelitzia nicolai,GIANT BIRD OF PARADISE,PES
242,MAGR,1,LA MESA AV,314,Encinitas,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
243,MAGR,3,LA MESA AV,314,Encinitas,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
244,MAGR,1,LA MESA AV,320,Encinitas,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
245,MAGR,3,LA MESA AV,320,Encinitas,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
246,LIST,4,LA MESA AV,328,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
247,LIST,4,LA MESA AV,328,Encinitas,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
248,WARO,4,LA MESA AV,350,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
249,WARO,4,LA MESA AV,350,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
250,WARO,4,LA MESA AV,352,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
251,WARO,4,LA MESA AV,360,Encinitas,Washingtonia robusta,MEXICAN FAN PALM,PES
252,ERDE,1,LA MESA AV,438,Encinitas,Eriobotrya deflexa,BRONZE LOQUAT,BES
253,ERDE,1,LA MESA AV,438,Encinitas,Eriobotrya deflexa,BRONZE LOQUAT,BES
254,ERDE,1,LA MESA AV,438,Encinitas,Eriobotrya deflexa,BRONZE LOQUAT,BES
255,MAGR,2,LA MESA AV,506,Encinitas,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
256,MAGR,2,LA MESA AV,506,Encinitas,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
257,MAGR,2,LA MESA AV,506,Encinitas,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
258,PIBR2,1,NEPTUNE AV,187,Encinitas,Pinus brutia,CALABRIAN PINE,CEM
259,MEQU,5,NEPTUNE AV,187,Encinitas,Melaleuca quinquenervia,CAJEPUT TREE,BEL
260,EUGL,5,NEPTUNE AV,187,Encinitas,Eucalyptus globulus,BLUE GUM,BEL
261,PIBR2,1,NEPTUNE AV,187,Encinitas,Pinus brutia,CALABRIAN PINE,CEM
262,PIBR2,2,NEPTUNE AV,187,Encinitas,Pinus brutia,CALABRIAN PINE,CEM
263,PIBR2,2,NEPTUNE AV,187,Encinitas,Pinus brutia,CALABRIAN PINE,CEM
264,MEQU,5,NEPTUNE AV,187,Encinitas,Melaleuca quinquenervia,CAJEPUT TREE,BEL
265,LAIN,1,LA MESA AV,194,Encinitas,Lagerstroemia indica,CRAPE MYRTLE,BDS
266,PHCA,5,ROSETA ST,204,Encinitas,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
267,PHDA4,1,ROSETA ST,204,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
268,PHDA4,1,ROSETA ST,278,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
269,PIBR2,1,ROSETA ST,278,Encinitas,Pinus brutia,CALABRIAN PINE,CEM
270,PIBR2,1,ROSETA ST,278,Encinitas,Pinus brutia,CALABRIAN PINE,CEM
271,PHDA4,2,NEPTUNE AV,327,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
272,PHDA4,2,NEPTUNE AV,327,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
273,CAVI,2,NEPTUNE AV,341,Encinitas,Callistemon viminalis,WEEPING BOTTLEBRUSH,BES
274,CAVI,1,NEPTUNE AV,341,Encinitas,Callistemon viminalis,WEEPING BOTTLEBRUSH,BES
275,CAVI,2,NEPTUNE AV,341,Encinitas,Callistemon viminalis,WEEPING BOTTLEBRUSH,BES
276,PHDA4,2,EL PORTAL ST /S,240,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
277,PHDA4,2,EL PORTAL ST /S,240,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
278,PHDA4,2,EL PORTAL ST /S,240,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
279,PHDA4,2,EL PORTAL ST /S,226,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
280,PHDA4,2,EL PORTAL ST /S,226,Encinitas,Syagrus romanzoffiana,QUEEN PALM,PEL
281,MEQU,3,EL PORTAL ST /N,233,Encinitas,Melaleuca quinquenervia,CAJEPUT TREE,BEL
282,CUAN,2,EL PORTAL ST /N,233,Encinitas,Cupaniopsis anacardioides,CARROTWOOD,BEM
283,MEQU,3,EL PORTAL ST /N,233,Encinitas,Melaleuca quinquenervia,CAJEPUT TREE,BEL
284,CUAN,2,EL PORTAL ST /N,233,Encinitas,Cupaniopsis anacardioides,CARROTWOOD,BEM
