Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
1,WARO,5,MARSALA,23661,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
2,WARO,5,MARSALA,23661,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
3,EUSI,4,FORMELLO,23812,Laguna Hills,Eucalyptus sideroxylon,RED IRONBARK,BEL
4,PYKA,2,FORMELLO,23812,Laguna Hills,Pyrus kawakamii,EVERGREEN PEAR,BDS
7,BDM OTHER,1,SUNSET PL /W,24982,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
9,QUIL2,3,MACKENZIE ST,25031,Laguna Hills,Quercus ilex,HOLLY OAK,BEL
10,PLRA,2,SUNSET PL /W,24931,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
11,PLRA,3,SUNSET PL /W,24941,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
12,PLRA,3,SUNSET PL /W,24951,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
13,PLRA,3,SUNSET PL /W,24975,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
14,PLRA,3,SUNSET PL /W,24981,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
15,PLRA,3,SUNSET PL /W,24985,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
16,PLRA,3,SUNSET PL /W,25011,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
17,PLRA,2,SUNSET PL /W,25015,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
18,PLRA,3,SUNSET PL /W,25031,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
19,PLRA,3,SUNSET PL /W,25041,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
20,PLRA,3,SUNSET PL /W,25045,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
21,PLRA,3,SUNSET PL /W,25081,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
22,PLRA,3,SUNSET PL /W,25075,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
23,PLRA,3,SUNSET PL /W,25085,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
24,PLRA,2,SUNSET PL /E,24962,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
25,MOAL,2,SUNSET PL /E,24966,Laguna Hills,Morus alba,WHITE MULBERRY,BDM
28,PLRA,2,SUNSET PL /E,24992,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
29,CUAN,1,SUNSET PL /E,25002,Laguna Hills,Cupaniopsis anacardioides,CARROTWOOD,BEM
30,PLRA,3,SUNSET PL /E,25026,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
31,PLRA,3,SUNSET PL /E,25032,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
32,MEQU,3,SUNSET PL /E,25042,Laguna Hills,Melaleuca quinquenervia,CAJEPUT TREE,BEL
33,CUAN,2,EARHART RD,25441,Laguna Hills,Cupaniopsis anacardioides,CARROTWOOD,BEM
41,FIBE,1,MACKENZIE ST,25071,Laguna Hills,Ficus benjamina,WEEPING FIG,BEM
42,BES OTHER,1,MACKENZIE ST,25041,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
43,CACI,2,GRISSOM RD,25401,Laguna Hills,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
44,CACI,2,GRISSOM RD,25401,Laguna Hills,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
45,LAIN,2,ERICSON WY,25321,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
46,BDM OTHER,1,ERICSON WY,25332,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
47,ULPA,3,GRISSOM RD,25701,Laguna Hills,Ulmus parvifolia,CHINESE ELM,BDM
49,BRED,6,BIANCO,22162,Laguna Hills,Brahea edulis,GUADALUPE PALM,PES
50,BRED,6,BIANCO,22162,Laguna Hills,Brahea edulis,GUADALUPE PALM,PES
51,BRED,5,BIANCO,22162,Laguna Hills,Brahea edulis,GUADALUPE PALM,PES
52,LAIN,1,MARSALA,23651,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
53,PLRA,3,COSTEAU ST,25272,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
54,PYKA,1,ERICSON WY,25201,Laguna Hills,Pyrus kawakamii,EVERGREEN PEAR,BDS
63,WARO,3,VERONA,23632,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
64,WARO,2,VERONA,23632,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
65,OLEU,2,VERONA,23632,Laguna Hills,Olea europaea,OLIVE,BEM
66,WARO,2,VERONA,23632,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
67,OLEU,3,VERONA,23632,Laguna Hills,Olea europaea,OLIVE,BEM
68,WARO,2,VERONA,23632,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
69,WARO,2,VERONA,23632,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
70,SCTE,1,VERONA,23632,Laguna Hills,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
71,WARO,3,VERONA,23632,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
83,WARO,3,TARANTO,22582,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
93,CECA,1,SAN DONA,23682,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
97,PYKA,1,SORESINA,23635,Laguna Hills,Pyrus kawakamii,EVERGREEN PEAR,BDS
98,PYKA,1,SORESINA,23635,Laguna Hills,Pyrus kawakamii,EVERGREEN PEAR,BDS
99,PYKA,1,SERESINA,23635,Laguna Hills,Pyrus kawakamii,EVERGREEN PEAR,BDS
103,OLEU,4,SERESINA,23675,Laguna Hills,Olea europaea,OLIVE,BEM
104,OLEU,3,SERESINA,23685,Laguna Hills,Olea europaea,OLIVE,BEM
105,FRUH,2,SERESINA,23685,Laguna Hills,Fraxinus uhdei,SHAMEL ASH,BDL
106,OLEU,2,SERESINA,23695,Laguna Hills,Olea europaea,OLIVE,BEM
107,LAIN,1,LIPARI,23562,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
108,LAIN,1,LIPARI,23562,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
114,PHDA4,3,MARSALA,23601,Laguna Hills,Syagrus romanzoffiana,QUEEN PALM,PEL
119,OLEU,3,PADOVA,22151,Laguna Hills,Olea europaea,OLIVE,BEM
144,FIBE,2,PESARO,23792,Laguna Hills,Ficus benjamina,WEEPING FIG,BEM
149,OLEU,1,LOMBARDI,22392,Laguna Hills,Olea europaea,OLIVE,BEM
150,OLEU,1,LOMBARDI,22392,Laguna Hills,Olea europaea,OLIVE,BEM
151,WARO,2,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
152,WARO,3,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
153,WARO,3,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
154,WARO,1,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
155,WARO,3,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
156,WARO,1,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
157,WARO,2,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
158,WARO,1,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
159,WARO,1,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
160,YUGL2,1,PESARO,23700,Laguna Hills,Yucca gloriosa,SPANISH DAGGER,PES
161,WARO,1,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
162,WARO,1,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
164,WARO,1,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
167,WARO,1,PESARO,23700,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
175,LIST,2,VESPUCCI RD,25152,Laguna Hills,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
178,LAIN,1,TASMAN RD,25282,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
179,LAIN,1,TASMAN RD,25272,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
180,LAIN,1,TASMAN RD,25262,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
181,LAIN,1,TASMAN RD,25242,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
182,LAIN,1,TASMAN RD,25232,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
185,LAIN,1,VELASQUEZ RD,25082,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
186,LAIN,1,VELASQUEZ RD,25082,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
187,LAIN,1,TASMAN RD,25161,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
189,LAIN,1,TASMAN RD,25191,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
190,LAIN,1,TASMAN RD,25201,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
191,LAIN,1,TASMAN RD,25221,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
192,LAIN,1,TASMAN RD,25241,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
193,LAIN,1,TASMAN RD,25251,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
194,CUAN,1,LAS BOLSAS ST,25072,Laguna Hills,Cupaniopsis anacardioides,CARROTWOOD,BEM
195,LAIN,1,LAS BOLSAS ST,25072,Laguna Hills,Lagerstroemia x 'Muskogee',MUSKOGEE CRAPE MYRTLE,BDS
196,CUAN,2,ERICSON WY,25041,Laguna Hills,Cupaniopsis anacardioides,CARROTWOOD,BEM
203,TRCO,1,VELASQUEZ RD,25101,Laguna Hills,Tristaniopsis conferta,BRISBANE BOX,BEM
204,TRCO,1,VELASQUEZ RD,25101,Laguna Hills,Tristaniopsis conferta,BRISBANE BOX,BEM
205,TRCO,2,VELASQUEZ RD,25101,Laguna Hills,Tristaniopsis conferta,BRISBANE BOX,BEM
206,TRCO,1,VELASQUEZ RD,25101,Laguna Hills,Tristaniopsis conferta,BRISBANE BOX,BEM
207,TRCO,1,VELASQUEZ RD,25101,Laguna Hills,Tristaniopsis conferta,BRISBANE BOX,BEM
208,TRCO,1,VELASQUEZ RD,25101,Laguna Hills,Tristaniopsis conferta,BRISBANE BOX,BEM
209,TRCO,1,VELASQUEZ RD,25101,Laguna Hills,Tristaniopsis conferta,BRISBANE BOX,BEM
219,BEPE,1,NORTHRUP DR,25082,Laguna Hills,Betula pendula,EUROPEAN WHITE BIRCH,BDM
220,BEPE,1,NORTHRUP DR,25082,Laguna Hills,Betula pendula,EUROPEAN WHITE BIRCH,BDM
223,PLRA,3,COSTEAU ST,25202,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
224,PLRA,3,COSTEAU ST,25212,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
225,PLRA,3,COSTEAU ST,25222,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
226,PLRA,3,COSTEAU ST,25232,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
227,PLRA,3,COSTEAU ST,25242,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
228,PLRA,3,COSTEAU ST,25252,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
230,PLRA,3,COSTEAU ST,25302,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
231,MEQU,1,COSTEAU ST,25322,Laguna Hills,Melaleuca quinquenervia,CAJEPUT TREE,BEL
232,PLRA,3,COSTEAU ST,25342,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
233,LIST,2,COSTEAU ST,25342,Laguna Hills,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
234,LIST,3,COSTEAU ST,25342,Laguna Hills,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
235,BES OTHER,1,DE SALLE ST,24972,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
236,BES OTHER,1,DE SALLE ST,24972,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
237,CUSE,2,MACKENZIE ST,25021,Laguna Hills,Cupressus sempervirens,ITALIAN CYPRESS,CEM
238,CUSE,2,MACKENZIE ST,25021,Laguna Hills,Cupressus sempervirens,ITALIAN CYPRESS,CEM
239,CUSE,2,MACKENZIE ST,25021,Laguna Hills,Cupressus sempervirens,ITALIAN CYPRESS,CEM
240,CUSE,2,MACKENZIE ST,25021,Laguna Hills,Cupressus sempervirens,ITALIAN CYPRESS,CEM
241,BES OTHER,1,MACKENZIE ST,25025,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
242,BES OTHER,1,MACKENZIE ST,25035,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
243,CUAN,3,MACKENZIE ST,25051,Laguna Hills,Cupaniopsis anacardioides,CARROTWOOD,BEM
244,LAIN,2,MACKENZIE ST,25081,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
245,LAIN,2,MACKENZIE ST,25081,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
246,LAIN,1,MACKENZIE ST,25081,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
247,LAIN,1,MACKENZIE ST,25081,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
249,BES OTHER,1,MACKENZIE ST,25091,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
250,BES OTHER,1,MACKENZIE ST,25111,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
251,QUIL2,2,MACKENZIE ST,25121,Laguna Hills,Quercus ilex,HOLLY OAK,BEL
252,BES OTHER,1,MACKENZIE ST,25131,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
253,BES OTHER,1,MACKENZIE ST,25141,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
254,BES OTHER,1,MACKENZIE ST,25151,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
255,BES OTHER,1,MACKENZIE ST,25171,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
256,BES OTHER,1,MACKENZIE ST,25181,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
261,BES OTHER,1,MACKENZIE ST,25231,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
262,BES OTHER,1,PIKE RD,25261,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
263,BES OTHER,1,PIKE RD,25261,Laguna Hills,Tabebuia impetiginosa,PINK TRUMPET TREE,BES
265,PRLY,1,EARHART RD,25061,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
266,PRLY,1,EARHART RD,25071,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
267,PRLY,1,EARHART RD,25081,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
268,PRLY,1,EARHART RD,25091,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
269,PRLY,1,EARHART RD,25101,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
274,LAIN,1,EARHART RD,25142,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
279,PRLY,1,EARHART RD,25152,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
280,PRLY,1,EARHART RD,25162,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
281,PRLY,1,EARHART RD,25172,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
283,PRLY,1,EARHART RD,25202,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
285,PRLY,1,EARHART RD,25222,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
286,JAMI,2,EARHART RD,25232,Laguna Hills,Jacaranda mimosifolia,JACARANDA,BDM
287,JAMI,2,EARHART RD,25232,Laguna Hills,Jacaranda mimosifolia,JACARANDA,BDM
293,PRLY,1,EARHART RD,25272,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
294,PRLY,1,EARHART RD,25282,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
295,LAIN,1,EARHART RD,25302,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
300,PRLY,1,EARHART RD,25261,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
303,PRLY,1,EARHART RD,25221,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
304,BDS OTHER,1,EARHART RD,25211,Laguna Hills,Chitalpa tashkentensis,CHITALPA,BDS
305,PRLY,1,EARHART RD,25201,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
306,PRLY,1,EARHART RD,25181,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
307,PRLY,1,EARHART RD,25171,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
308,PRLY,1,EARHART RD,25161,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
309,ARCO24,3,EARHART RD,25141,Laguna Hills,Araucaria columnaris,STAR PINE,CEL
312,PRLY,1,ERICSON WY,25271,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
313,PRLY,1,ERICSON WY,25271,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
314,PRLY,1,ERICSON WY,25251,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
315,FIBE,1,ERICSON WY,25251,Laguna Hills,Ficus benjamina,WEEPING FIG,BEM
316,CECA,1,VELASQUEZ RD,25301,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
317,CECA,1,VELASQUEZ RD,25301,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
320,PLRA,3,MAWSON DR,25081,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
322,PLRA,3,MAWSON DR,25041,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
323,CECA,1,MAWSON DR,25031,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
324,PLRA,2,MAWSON DR,25021,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
325,PLRA,3,MAWSON DR,25011,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
326,CECA,1,MAWSON DR,25001,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
327,PLRA,3,MAWSON DR,25012,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
328,CECA,1,MAWSON DR,25022,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
329,CECA,1,MAWSON DR,25032,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
331,LAIN,1,MAWSON DR,25052,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
332,PLRA,2,MAWSON DR,25072,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
333,PLRA,3,MAWSON DR,25082,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
335,PLRA,4,MAWSON DR,25102,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
336,JAMI,1,MAWSON DR,25112,Laguna Hills,Jacaranda mimosifolia,JACARANDA,BDM
337,PLRA,3,MAWSON DR,25122,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
338,CECA,1,MAWSON DR,25132,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
339,PLRA,2,MAWSON DR,25152,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
340,CECA,1,MAWSON DR,25162,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
346,PLRA,3,MAWSON DR,25232,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
348,PLRA,3,MAWSON DR,25252,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
349,LAIN,1,MAWSON DR,25272,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
350,PLRA,2,MAWSON DR,25292,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
351,PLRA,2,MAWSON DR,25312,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
352,JAMI,2,MAWSON DR,25312,Laguna Hills,Jacaranda mimosifolia,JACARANDA,BDM
353,MAGR,1,LAS BOLSAS ST,25301,Laguna Hills,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
354,MAGR,1,LAS BOLSAS ST,25301,Laguna Hills,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
356,PLRA,2,MAWSON DR,25281,Laguna Hills,Platanus acerifolia,LONDON PLANE,BDL
357,CECA,1,MAWSON DR,25261,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
359,CECA,1,MAWSON DR,25231,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
360,LAIN,1,MAWSON DR,25221,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
361,CECA,1,MAWSON DR,25201,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
362,CECA,1,MAWSON DR,25191,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
364,LIST,2,MAWSON DR,25161,Laguna Hills,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
365,LIST,2,MAWSON DR,25161,Laguna Hills,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
367,MAGR,1,MAWSON DR,25131,Laguna Hills,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
368,PIUN,2,GRISSOM RD,25032,Laguna Hills,Pittosporum undulatum,VICTORIAN BOX,BEM
373,WARO,5,GRISSOM RD,25162,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
374,WARO,5,GRISSOM RD,25162,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
375,WARO,5,GRISSOM RD,25162,Laguna Hills,Washingtonia robusta,MEXICAN FAN PALM,PES
385,LITU,1,GRISSOM RD,25031,Laguna Hills,Liriodendron tulipifera,TULIP TREE,BDL
386,PRCA,1,GRISSOM RD,25021,Laguna Hills,Photinia x fraseri,FRASERS PHOTINIA,BES
389,ERDE,1,LAS BOLSAS ST,25362,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
391,ERDE,1,LAS BOLSAS ST,25332,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
392,ERDE,1,LAS BOLSAS ST,25322,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
393,ERDE,1,LAS BOLSAS ST,25302,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
394,ERDE,1,LAS BOLSAS ST,25292,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
397,ERDE,1,LAS BOLSAS ST,25232,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
398,ERDE,1,LAS BOLSAS ST,25222,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
399,ERDE,1,LAS BOLSAS ST,25182,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
400,ERDE,1,LAS BOLSAS ST,25172,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
401,ERDE,1,LAS BOLSAS ST,25162,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
407,ERDE,1,LAS BOLSAS ST,25072,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
409,LAIN,1,TASMAN RD,25251,Laguna Hills,Lagerstroemia indica,CRAPE MYRTLE,BDS
410,ERDE,1,HARTOG ST,25251,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
411,ERDE,1,HARTOG ST,25251,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
412,CACI,2,NORTHRUP DR,25301,Laguna Hills,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
417,ERDE,1,LAS BOLSAS ST,25281,Laguna Hills,Eriobotrya deflexa,BRONZE LOQUAT,BES
419,PHDA4,2,LAS BOLSAS ST,25301,Laguna Hills,Syagrus romanzoffiana,QUEEN PALM,PEL
420,CECA,1,MAWSON DR,25312,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
421,CECA,1,MAWSON DR,25312,Laguna Hills,Cercis canadensis,EASTERN REDBUD,BDS
425,PRLY,1,DE SALLE ST,25131,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
426,PRLY,1,DE SALLE ST,25131,Laguna Hills,Pyrus calleryana 'Aristocrat',ARISTOCRAT PEAR,BDM
433,BDM OTHER,1,ERICSON WY,25102,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
434,BDM OTHER,1,ERICSON WY,25092,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
436,BDM OTHER,1,ERICSON WY,25062,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
437,ARCO24,3,ERICSON WY,25052,Laguna Hills,Araucaria columnaris,STAR PINE,CEL
438,BDM OTHER,1,ERICSON WY,25042,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
439,CACI,2,ERICSON WY,25012,Laguna Hills,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
440,BDM OTHER,1,COSTEAU ST,25302,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
441,BDM OTHER,1,COSTEAU ST,25302,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
442,SCTE,3,COSTEAU ST,25272,Laguna Hills,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
443,BDM OTHER,1,COSTEAU ST,25272,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
444,BDM OTHER,1,TASMAN RD,25282,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
445,BDM OTHER,1,TASMAN RD,25282,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
448,BDM OTHER,1,ERICSON WY,25061,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
449,SCTE,2,ERICSON WY,25081,Laguna Hills,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
450,BDM OTHER,1,ERICSON WY,25091,Laguna Hills,Pistacia chinensis,CHINESE PISTACHE,BDM
452,LIST,3,ERICSON WY,25111,Laguna Hills,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
453,LIST,3,ERICSON WY,25111,Laguna Hills,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
