Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
1,LAIN,2,15TH ST /E,206,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
5,PICA,2,15TH ST /E,226,Costa Mesa,Pinus canariensis,CANARY ISLAND PINE,CEL
6,PHDA4,2,15TH ST /E,226,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
24,CACI,2,15TH ST /E,368,Costa Mesa,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
26,PICA,3,15TH ST /E,380,Costa Mesa,Pinus canariensis,CANARY ISLAND PINE,CEL
27,PICA,3,15TH ST /E,392,Costa Mesa,Pinus canariensis,CANARY ISLAND PINE,CEL
29,PRAR,2,16TH PL,200,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
30,PRAR,1,16TH PL,200,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
31,PHDA4,2,16TH PL,204,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
32,ARCU,1,16TH PL,207,Costa Mesa,Archontophoenix cunninghamiana,KING PALM,PES
33,PYKA,2,16TH PL,210,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
34,PYKA,2,16TH PL,210,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
35,ARCU,1,16TH PL,211,Costa Mesa,Archontophoenix cunninghamiana,KING PALM,PES
37,PHDA4,2,16TH PL,217,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
38,PRAR,2,16TH PL,217,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
40,ULPA,3,16TH PL,233,Costa Mesa,Ulmus parvifolia,CHINESE ELM,BDM
43,MEQU,2,16TH PL,240,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
44,MEQU,3,16TH PL,240,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
47,MEQU,2,16TH PL,256,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
48,MEQU,4,16TH PL,256,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
50,MEQU,3,16TH PL,260,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
55,MEQU,3,16TH PL,268,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
59,MEQU,3,16TH PL,280,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
60,MEQU,2,16TH PL,284,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
61,MEQU,2,16TH PL,284,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
62,MEQU,3,16TH PL,288,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
63,MEQU,3,16TH PL,292,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
65,MEQU,2,16TH PL,296,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
66,LIST,2,16TH PL,296,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
67,LIST,2,16TH PL,296,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
68,LIST,2,16TH PL,296,Costa Mesa,Liquidambar styraciflua,ROUND-LEAFED SWEETGUM,BDL
69,LIST,2,16TH PL,296,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
70,LIST,1,16TH PL,297,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
71,LIST,2,16TH PL,297,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
74,WARO,3,16TH PL,309,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
75,POGR2,1,16TH PL,313,Costa Mesa,Podocarpus gracilior,FERN PINE,CEL
76,POGR2,1,16TH PL,313,Costa Mesa,Podocarpus gracilior,FERN PINE,CEL
77,POGR2,1,16TH PL,313,Costa Mesa,Podocarpus gracilior,FERN PINE,CEL
81,PHRO,3,16TH PL,319,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
84,PHRO,2,16TH PL,336,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
85,PHRO,2,16TH PL,336,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
86,PHRO,2,16TH PL,336,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
87,PHRO,2,16TH PL,336,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
88,MEQU,3,16TH PL,340,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
89,MEQU,2,16TH PL,340,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
90,PHCA,3,16TH PL,341,Costa Mesa,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
91,CALE,1,16TH PL,345,Costa Mesa,Cassia leptophylla,GOLD MEDALLION TREE,BDS
106,JAMI,2,16TH PL,383,Costa Mesa,Jacaranda mimosifolia,JACARANDA,BDM
108,PRAR,2,16TH PL,402,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
113,PHRO,2,16TH PL,461,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
114,CYRE11,2,16TH PL,461,Costa Mesa,Cycas revoluta,SAGO PALM,PES
115,PHRO,2,16TH PL,461,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
116,PHRO,2,16TH PL,461,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
119,ARCU,3,16TH PL,468,Costa Mesa,Archontophoenix cunninghamiana,KING PALM,PES
120,ARCU,3,16TH PL,468,Costa Mesa,Archontophoenix cunninghamiana,KING PALM,PES
122,SCTE,2,16TH PL,474,Costa Mesa,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
123,SCTE,2,16TH PL,474,Costa Mesa,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
131,PHCA,4,16TH ST /E,200,Costa Mesa,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
132,PYKA,3,16TH ST /E,200,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
133,PYKA,2,16TH ST /E,201,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
134,PYKA,2,16TH ST /E,201,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
135,PYKA,2,16TH ST /E,201,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
136,PYKA,2,16TH ST /E,207,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
137,PYKA,2,16TH ST /E,207,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
138,ARCU,2,16TH ST /E,210,Costa Mesa,Archontophoenix cunninghamiana,KING PALM,PES
141,PHDA4,2,16TH ST /E,216,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
144,TRCO,2,16TH ST /E,223,Costa Mesa,Tristaniopsis conferta,BRISBANE BOX,BEM
145,TRCO,2,16TH ST /E,225,Costa Mesa,Tristaniopsis conferta,BRISBANE BOX,BEM
149,PYKA,2,16TH ST /E,250,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
150,PHRO,3,16TH ST /E,260,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
151,PHRO,2,16TH ST /E,260,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
159,PRAR,2,16TH ST /E,271,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
160,PRAR,2,16TH ST /E,271,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
165,PRAR,3,16TH ST /E,289,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
167,PRAR,1,16TH ST /E,290,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
168,PRAR,1,16TH ST /E,290,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
169,FRUH,2,16TH ST /E,295,Costa Mesa,Fraxinus uhdei,SHAMEL ASH,BDL
170,PRAR,2,16TH ST /E,295,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
171,PRAR,2,16TH ST /E,295,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
172,PRAR,2,16TH ST /E,302,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
174,PRAR,2,16TH ST /E,302,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
175,PRAR,2,16TH ST /E,302,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
176,PRAR,2,16TH ST /E,302,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
177,PRAR,2,16TH ST /E,302,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
178,WARO,2,16TH ST /E,314,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
179,WARO,2,16TH ST /E,314,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
180,CHHU,3,16TH ST /E,314,Costa Mesa,Chamaerops humilis,MEDITERRANEAN FAN PALM,PES
182,OLEU,2,16TH ST /E,326,Costa Mesa,Olea europaea,OLIVE,BEM
183,ERJA,2,16TH ST /E,326,Costa Mesa,Eriobotrya japonica,EDIBLE LOQUAT,BES
184,LIST,2,16TH ST /E,332,Costa Mesa,Sapium sebiferum,CHINESE TALLOW TREE,BDM
186,CUSE,2,16TH ST /E,340,Costa Mesa,Cupressus sempervirens,ITALIAN CYPRESS,CEM
187,CUSE,2,16TH ST /E,340,Costa Mesa,Cupressus sempervirens,ITALIAN CYPRESS,CEM
191,PRAR,2,16TH ST /E,368,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
192,PRAR,2,16TH ST /E,368,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
193,PRPE2,1,16TH ST /E,372,Costa Mesa,Prunus persica,PEACH,BDS
194,WARO,2,16TH ST /E,376,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
195,PHRO,2,16TH ST /E,376,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
196,PHRO,2,16TH ST /E,376,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
197,PHCA,2,16TH ST /E,376,Costa Mesa,Phoenix canariensis,CANARY ISLAND DATE PALM,PEL
198,ARCU,2,16TH ST /E,376,Costa Mesa,Archontophoenix cunninghamiana,KING PALM,PES
201,LAIN,1,16TH ST /E,392,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
202,TRCO,2,16TH ST /E,392,Costa Mesa,Tristaniopsis conferta,BRISBANE BOX,BEM
203,TRCO,2,16TH ST /E,392,Costa Mesa,Tristaniopsis conferta,BRISBANE BOX,BEM
204,TRCO,2,16TH ST /E,392,Costa Mesa,Tristaniopsis conferta,BRISBANE BOX,BEM
205,LIST,2,16TH ST /E,404,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
206,LIST,2,16TH ST /E,404,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
209,PRAR,2,16TH ST /E,418,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
211,POGR2,3,16TH ST /E,428,Costa Mesa,Podocarpus gracilior,FERN PINE,CEL
212,LAIN,2,16TH ST /E,428,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
213,LAIN,2,16TH ST /E,428,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
214,LAIN,2,16TH ST /E,428,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
216,PRAR,2,16TH ST /E,438,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
217,TRCO,2,16TH ST /E,438,Costa Mesa,Tristaniopsis conferta,BRISBANE BOX,BEM
218,PRAR,1,16TH ST /E,438,Costa Mesa,Pyrus calleryana,ORNAMENTAL PEAR,BDM
219,PIUN,2,16TH ST /E,438,Costa Mesa,Pittosporum undulatum,VICTORIAN BOX,BEM
222,LIST,2,16TH ST /E,466,Costa Mesa,Sapium sebiferum,CHINESE TALLOW TREE,BDM
223,PHRO,2,16TH ST /E,466,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
224,ARCU,3,16TH ST /E,466,Costa Mesa,Archontophoenix cunninghamiana,KING PALM,PES
225,PHRO,2,16TH ST /E,466,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
226,ARCU,3,16TH ST /E,466,Costa Mesa,Archontophoenix cunninghamiana,KING PALM,PES
227,ARCU,2,16TH ST /E,466,Costa Mesa,Archontophoenix cunninghamiana,KING PALM,PES
228,PHRO,2,16TH ST /E,466,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
229,ARCU,3,16TH ST /E,466,Costa Mesa,Archontophoenix cunninghamiana,KING PALM,PES
231,WARO,2,16TH ST /E,478,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
232,LIST,2,16TH ST /E,484,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
234,LIST,2,16TH ST /W,625,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
235,WARO,3,16TH ST /W,671,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
236,WARO,3,16TH ST /W,671,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
237,WARO,3,16TH ST /W,671,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
238,WARO,3,16TH ST /W,671,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
239,MEQU,3,16TH ST /W,700,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
240,MEQU,3,16TH ST /W,700,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
241,FIRU,4,16TH ST /W,704,Costa Mesa,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
242,MEQU,3,16TH ST /W,729,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
243,MEQU,3,16TH ST /W,729,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
244,MEQU,3,16TH ST /W,729,Costa Mesa,Melaleuca quinquenervia,CAJEPUT TREE,BEL
245,FIRU,6,16TH ST /W,960,Costa Mesa,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
246,FIRU,6,16TH ST /W,960,Costa Mesa,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
247,FIRU,6,16TH ST /W,960,Costa Mesa,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
248,FIRU,6,16TH ST /W,960,Costa Mesa,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
249,PYKA,2,16TH ST /W,970,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
250,PYKA,1,17TH ST /E,105,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
251,EURU,3,17TH ST /E,105,Costa Mesa,Eucalyptus rudis,DESERT GUM,BEL
252,PYKA,1,17TH ST /E,105,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
253,PYKA,1,17TH ST /E,105,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
254,PYKA,1,17TH ST /E,105,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
255,PYKA,3,17TH ST /E,105,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
256,LIST,2,17TH ST /E,150,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
257,LIST,2,17TH ST /E,150,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
258,LIST,1,17TH ST /E,150,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
259,LIST,1,17TH ST /E,150,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
260,PHDA4,2,17TH ST /E,200,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
261,PHDA4,2,17TH ST /E,200,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
262,PHDA4,2,17TH ST /E,211,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
263,PHDA4,2,17TH ST /E,211,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
264,PHDA4,2,17TH ST /E,211,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
265,LAIN,1,17TH ST /E,218,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
266,PHDA4,2,17TH ST /E,225,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
267,WARO,3,17TH ST /E,225,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
268,WARO,3,17TH ST /E,225,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
269,WARO,3,17TH ST /E,225,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
270,LAIN,1,17TH ST /E,230,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
271,LAIN,1,17TH ST /E,230,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
272,LAIN,1,17TH ST /E,230,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
273,LAIN,1,17TH ST /E,230,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
274,LAIN,1,17TH ST /E,230,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
275,LAIN,1,17TH ST /E,230,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
276,PHDA4,2,17TH ST /E,230,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
277,PHDA4,2,17TH ST /E,230,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
278,LAIN,1,17TH ST /E,230,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
279,WARO,3,17TH ST /E,233,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
280,WARO,3,17TH ST /E,233,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
281,WARO,3,17TH ST /E,233,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
282,PHDA4,2,17TH ST /E,233,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
283,LAIN,1,17TH ST /E,234,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
284,PHDA4,2,17TH ST /E,235,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
285,PHDA4,2,17TH ST /E,241,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
286,PHDA4,2,17TH ST /E,241,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
287,PHDA4,2,17TH ST /E,241,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
288,WARO,3,17TH ST /E,241,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
289,WARO,3,17TH ST /E,241,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
290,LIST,2,17TH ST /E,250,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
291,LIST,2,17TH ST /E,250,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
292,PHDA4,2,17TH ST /E,250,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
293,PHDA4,2,17TH ST /E,250,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
294,WARO,3,17TH ST /E,253,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
295,WARO,3,17TH ST /E,253,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
296,WARO,3,17TH ST /E,253,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
297,PHDA4,2,17TH ST /E,253,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
298,LAIN,1,17TH ST /E,253,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
299,PHDA4,2,17TH ST /E,259,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
300,LAIN,1,17TH ST /E,267,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
301,PHDA4,2,17TH ST /E,267,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
302,LIST,2,17TH ST /E,270,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
304,LIST,2,17TH ST /E,270,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
305,LIST,1,17TH ST /E,270,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
307,WARO,3,17TH ST /E,275,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
308,WARO,3,17TH ST /E,275,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
309,WARO,3,17TH ST /E,275,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
310,WARO,3,17TH ST /E,279,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
311,WARO,3,17TH ST /E,279,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
312,WARO,3,17TH ST /E,279,Costa Mesa,Washingtonia robusta,MEXICAN FAN PALM,PES
313,PHRO,2,17TH ST /E,279,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
314,LAIN,1,17TH ST /E,290,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
315,PHDA4,1,17TH ST /E,290,Costa Mesa,Syagrus romanzoffiana,QUEEN PALM,PEL
316,LAIN,1,17TH ST /E,290,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
317,CUAN,2,17TH ST /E,291,Costa Mesa,Cupaniopsis anacardioides,CARROTWOOD,BEM
318,CUAN,2,17TH ST /E,291,Costa Mesa,Cupaniopsis anacardioides,CARROTWOOD,BEM
319,CUAN,2,17TH ST /E,291,Costa Mesa,Cupaniopsis anacardioides,CARROTWOOD,BEM
320,CUAN,3,17TH ST /E,291,Costa Mesa,Cupaniopsis anacardioides,CARROTWOOD,BEM
321,CUAN,2,17TH ST /E,291,Costa Mesa,Cupaniopsis anacardioides,CARROTWOOD,BEM
322,CUAN,2,17TH ST /E,291,Costa Mesa,Cupaniopsis anacardioides,CARROTWOOD,BEM
323,CUAN,2,17TH ST /E,291,Costa Mesa,Cupaniopsis anacardioides,CARROTWOOD,BEM
324,LAIN,1,17TH ST /E,299,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
325,LAIN,1,17TH ST /E,299,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
326,LAIN,1,17TH ST /E,300,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
327,LAIN,1,17TH ST /E,301,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
329,LAIN,1,17TH ST /E,336,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
330,PHRO,2,17TH ST /E,344,Costa Mesa,Phoenix roebelenii,PYGMY DATE PALM,PES
331,KOBI,2,17TH ST /E,350,Costa Mesa,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
332,KOBI,2,17TH ST /E,350,Costa Mesa,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
333,KOBI,2,17TH ST /E,350,Costa Mesa,Koelreuteria paniculata,GOLDENRAIN TREE,BDM
334,LIST,2,17TH ST /E,360,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
335,LIST,2,17TH ST /E,360,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
336,PYKA,2,17TH ST /E,390,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
337,PYKA,2,17TH ST /E,390,Costa Mesa,Pyrus kawakamii,EVERGREEN PEAR,BDS
338,CUAN,3,17TH ST /E,398,Costa Mesa,Cupaniopsis anacardioides,CARROTWOOD,BEM
339,CUAN,3,17TH ST /E,398,Costa Mesa,Cupaniopsis anacardioides,CARROTWOOD,BEM
340,CUAN,2,17TH ST /E,398,Costa Mesa,Cupaniopsis anacardioides,CARROTWOOD,BEM
341,TRCO,2,17TH ST /E,419,Costa Mesa,Tristaniopsis conferta,BRISBANE BOX,BEM
343,LAIN,1,17TH ST /E,440,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
344,LAIN,1,17TH ST /E,450,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
345,LAIN,1,17TH ST /E,450,Costa Mesa,Lagerstroemia indica,CRAPE MYRTLE,BDS
347,CUAN,1,17TH ST /E,481,Costa Mesa,Cupaniopsis anacardioides,CARROTWOOD,BEM
348,CUAN,1,17TH ST /E,481,Costa Mesa,Cupaniopsis anacardioides,CARROTWOOD,BEM
349,FIRU,3,17TH ST /E,485,Costa Mesa,Ficus rubiginosa,RUSTY LEAF FIG,BEM
350,FIRU,3,17TH ST /E,485,Costa Mesa,Ficus rubiginosa,RUSTY LEAF FIG,BEM
351,LIST,3,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
352,LIST,3,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
353,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
354,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
355,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
356,LIST,3,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
357,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
358,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
359,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
360,LIST,3,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
361,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
362,LIST,3,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
363,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
364,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
365,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
366,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
367,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
368,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
369,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
370,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
371,LIST,2,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
372,LIST,3,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
373,LIST,3,17TH ST /W,711,Costa Mesa,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
