Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
2972,CACI,2,EDGLEY DR,430,Monterey Park,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
2973,CACI,2,EDGLEY DR,428,Monterey Park,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
2974,CACI,2,EDGLEY DR,422,Monterey Park,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
2975,CACI,2,EDGLEY DR,418,Monterey Park,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
2979,CACI,1,ALHAMBRA AV /S,225,Monterey Park,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
2980,LAIN,2,EDGLEY DR,334,Monterey Park,Lagerstroemia indica,CRAPE MYRTLE,BDS
2981,LAIN,2,EDGLEY DR,334,Monterey Park,Lagerstroemia indica,CRAPE MYRTLE,BDS
2982,LAIN,2,EDGLEY DR,334,Monterey Park,Lagerstroemia indica,CRAPE MYRTLE,BDS
2988,FIRU,3,GARFIELD AV /N,304,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
2989,FIRU,2,GARFIELD AV /N,306,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
2990,FIRU,2,GARFIELD AV /N,312,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
2991,FIRU,3,GARFIELD AV /N,500,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
2992,FIRU,3,GARFIELD AV /N,500,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
2993,FIRU,3,GARFIELD AV /N,500,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
2994,FIRU,2,GARFIELD AV /N,500,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
2995,FIRU,2,GARFIELD AV /N,600,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
2996,FIRU,2,GARFIELD AV /N,600,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
2997,FIRU,2,GARFIELD AV /N,600,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
2998,FIRU,2,GARFIELD AV /N,600,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
2999,PHRO,2,GARFIELD AV /N,630,Monterey Park,Phoenix roebelenii,PYGMY DATE PALM,PES
3001,FIRU,3,GARFIELD AV /N,525,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3002,FIRU,3,GARFIELD AV /N,525,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3003,FIRU,3,GARFIELD AV /N,525,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3004,FIRU,3,GARFIELD AV /N,525,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3005,FIRU,3,GARFIELD AV /N,525,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3006,FIRU,2,GARFIELD AV /N,455,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3007,FIRU,2,GARFIELD AV /N,301,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3008,FIRU,2,GARFIELD AV /N,301,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3009,FIRU,2,GARFIELD AV /N,223,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3010,FIRU,2,GARFIELD AV /N,223,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3011,FIRU,2,GARFIELD AV /N,101,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3012,FIRU,2,GARFIELD AV /N,100,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3013,FIRU,2,GARFIELD AV /N,100,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3014,FIRU,2,GARFIELD AV /N,100,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3015,FIRU,2,GARFIELD AV /N,210,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3016,FIRU,2,GARFIELD AV /N,210,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3017,FIRU,2,GARFIELD AV /N,210,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3018,FIRU,2,GARFIELD AV /N,210,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3019,FIRU,1,GARFIELD AV /N,228,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3020,FIRU,2,GARFIELD AV /N,230,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3038,FIRU,2,GARVEY AV /W,740,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3039,FIRU,2,GARVEY AV /W,740,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3040,FIRU,2,GARVEY AV /W,720,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3041,FIRU,3,GARVEY AV /W,720,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3042,FIRU,2,GARVEY AV /W,700,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3043,FIRU,2,GARVEY AV /W,700,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3044,FIRU,3,GARVEY AV /W,644,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3045,FIRU,3,GARVEY AV /W,644,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3046,FIRU,3,GARVEY AV /W,634,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3047,FIRU,2,GARVEY AV /W,616,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3048,FIRU,2,GARVEY AV /W,600,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3049,FIRU,3,GARVEY AV /W,600,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3050,FIRU,3,GARVEY AV /W,568,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3051,FIRU,3,GARVEY AV /W,530,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3052,FIRU,3,GARVEY AV /W,530,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3053,FIRU,2,GARVEY AV /W,524,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3054,FIRU,2,GARVEY AV /W,520,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3055,FIRU,2,GARVEY AV /W,518,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3056,FIRU,2,GARVEY AV /W,516,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3057,FIRU,2,GARVEY AV /W,500,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3058,FIRU,2,GARVEY AV /W,400,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3059,FIRU,2,GARVEY AV /W,400,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3060,FIRU,2,GARVEY AV /W,400,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3061,FIRU,2,GARVEY AV /W,400,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3062,FIRU,3,GARVEY AV /W,400,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3063,FIRU,3,GARVEY AV /W,400,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3064,FIRU,3,GARVEY AV /W,400,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3065,FIRU,2,GARVEY AV /W,362,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3066,FIRU,2,GARVEY AV /W,340,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3067,PHDA4,2,GARVEY AV /W,340,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3068,FIRU,2,GARVEY AV /W,320,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3069,FIRU,2,GARVEY AV /W,320,Monterey Park,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEM
3070,PHDA4,2,GARVEY AV /W,320,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3071,PHDA4,2,GARVEY AV /W,320,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3072,PHDA4,2,GARVEY AV /W,320,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3073,PHDA4,2,GARVEY AV /W,228,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3074,PHDA4,2,GARVEY AV /W,228,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3075,PHDA4,2,GARVEY AV /W,228,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3076,PHDA4,2,GARVEY AV /W,228,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
3077,PHDA4,2,GARVEY AV /W,216,Monterey Park,Syagrus romanzoffiana,QUEEN PALM,PEL
