Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
5438,PRAR,3,VIA NORTE,4290,Cypress,Pyrus calleryana,ORNAMENTAL PEAR,BDM
5439,TRCO,3,VIA NORTE,4306,Cypress,Tristaniopsis conferta,BRISBANE BOX,BEM
5440,LAIN,3,VIA NORTE,4306,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5441,LAIN,3,VIA NORTE,4322,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5442,LAIN,1,VIA VERDE,4323,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5443,BRPO,3,VIA VERDE,4307,Cypress,Brachychiton populneus,BOTTLE TREE,BEM
5444,LAIN,3,VIA VERDE,4307,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5445,PRAR,3,VIA VERDE,4291,Cypress,Pyrus calleryana,ORNAMENTAL PEAR,BDM
5446,MAGR,1,VIA VERDE,7277,Cypress,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5447,MAGR,3,VIA VERDE,4263,Cypress,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5448,PRAR,3,VIA VERDE,4251,Cypress,Pyrus calleryana,ORNAMENTAL PEAR,BDM
5449,LAIN,1,VIA VERDE,4239,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5450,PHDA4,3,VIA VERDE,4225,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5451,LAIN,3,VIA VERDE,4213,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5452,MAGR,1,VIA VERDE,4201,Cypress,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5453,PHDA4,3,VIA VERDE,4189,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5454,PHDA4,1,VIA VERDE,4177,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5455,LAIN,3,VIA VERDE,4165,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5456,BRPO,1,VIA VERDE,4165,Cypress,Brachychiton populneus,BOTTLE TREE,BEM
5457,LAIN,1,VIA VERDE,4153,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5458,LAIN,1,VIA VERDE,4153,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5459,LAIN,1,VIA VERDE,4154,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5460,PRAR,3,VIA VERDE,4154,Cypress,Pyrus calleryana,ORNAMENTAL PEAR,BDM
5461,LAIN,1,VIA VERDE,4166,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5462,MAGR,1,VIA VERDE,4178,Cypress,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5463,PHDA4,1,VIA VERDE,4190,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5465,MAGR,1,VIA VERDE,4216,Cypress,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5466,MAGR,1,VIA VERDE,4216,Cypress,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5467,PHDA4,1,VIA VERDE,4228,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5468,ARCU,1,VIA VERDE,4242,Cypress,Archontophoenix cunninghamiana,KING PALM,PES
5469,MEQU,3,VIA VERDE,4254,Cypress,Melaleuca quinquenervia,CAJEPUT TREE,BEL
5470,ARCU,1,VIA VERDE,4266,Cypress,Archontophoenix cunninghamiana,KING PALM,PES
5471,PYKA,3,VIA VERDE,4280,Cypress,Pyrus kawakamii,EVERGREEN PEAR,BDS
5472,PHDA4,3,VIA VERDE,4294,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5473,PHDA4,3,VIA VERDE,4310,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5474,PRAR,3,VIA VERDE,4326,Cypress,Pyrus calleryana,ORNAMENTAL PEAR,BDM
5475,PRAR,3,VIA VERDE,4326,Cypress,Pyrus calleryana,ORNAMENTAL PEAR,BDM
5476,LAIN,3,AVENIDA MONTEREY,9645,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5477,PHDA4,3,AVENIDA MONTEREY,9657,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5478,PHDA4,3,AVENIDA MONTEREY,9669,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5479,PHDA4,3,AVENIDA MONTEREY,9681,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5481,ERDE,1,AVENIDA MONTEREY,9705,Cypress,Eriobotrya deflexa,BRONZE LOQUAT,BES
5482,PHDA4,3,AVENIDA MONTEREY,9717,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5483,MAGR,1,AVENIDA MONTEREY,9729,Cypress,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5484,PHDA4,3,AVENIDA MONTEREY,9741,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5485,POMA,1,PASEO DE ORO,4349,Cypress,Podocarpus macrophyllus,YEW PINE,CEM
5486,LAIN,1,AVENIDA SEVILLA,4155,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5487,MAGR,3,AVENIDA SEVILLA,4155,Cypress,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5488,PHDA4,3,AVENIDA SEVILLA,4167,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5489,PRAR,3,AVENIDA SEVILLA,4179,Cypress,Pyrus calleryana,ORNAMENTAL PEAR,BDM
5490,LAIN,3,AVENIDA SEVILLA,4191,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
5491,PHDA4,3,AVENIDA SEVILLA,4205,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5492,PHDA4,3,AVENIDA SEVILLA,4217,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5493,PRAR,3,AVENIDA SEVILLA,4229,Cypress,Pyrus calleryana,ORNAMENTAL PEAR,BDM
5494,PHDA4,3,AVENIDA SEVILLA,4243,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5495,PHDA4,3,AVENIDA SEVILLA,4255,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5496,PHDA4,3,AVENIDA SEVILLA,4267,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5497,PHDA4,3,AVENIDA SEVILLA,4281,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5498,PHDA4,3,AVENIDA SEVILLA,4295,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5499,PHDA4,3,AVENIDA SEVILLA,4311,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5500,PHDA4,3,AVENIDA SEVILLA,4311,Cypress,Syagrus romanzoffiana,QUEEN PALM,PEL
5501,MAGR,1,AVENIDA SEVILLA,4327,Cypress,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5502,LAIN,2,AVENIDA MONTEREY,9645,Cypress,Lagerstroemia indica,CRAPE MYRTLE,BDS
