Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
5227,MAGR,2,CLOVERLY AV,6033,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5228,TRCO,1,CLOVERLY AV,6027,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5229,LIST,2,CLOVERLY AV,6023,Temple City,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
5231,LIST,2,CLOVERLY AV,6013,Temple City,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
5232,LIST,2,CLOVERLY AV,6009,Temple City,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
5233,CACI,2,CLOVERLY AV,6003,Temple City,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
5234,CACI,2,CLOVERLY AV,6003,Temple City,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
5235,LAIN,3,CLOVERLY AV,6003,Temple City,Lagerstroemia indica,CRAPE MYRTLE,BDS
5238,QUAG,4,WOODRUFF AV,9459,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5240,QUAG,1,OAK AV,6000,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5241,QUAG,5,OAK AV,6000,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5242,QUAG,3,OAK AV,6000,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5243,QUAG,3,OAK AV,6006,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5244,QUAG,5,OAK AV,6012,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5246,QUIL2,3,OAK AV,6022,Temple City,Quercus ilex,HOLLY OAK,BEL
5248,QUAG,3,OAK AV,6036,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5250,QUAG,4,OAK AV,6048,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5251,QUAG,2,OAK AV,6052,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5253,QUIL2,3,OAK AV,6047,Temple City,Quercus ilex,HOLLY OAK,BEL
5255,QUAG,3,OAK AV,6037,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5256,QUAG,3,OAK AV,6033,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5257,QUAG,3,OAK AV,6029,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5258,QUAG,3,OAK AV,6023,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5259,QUAG,3,OAK AV,6019,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5260,QUAG,1,OAK AV,6013,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5261,QUAG,2,OAK AV,6009,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5262,QUAG,3,WOODRUFF AV,9435,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5266,QUAG,1,WOODRUFF AV,9415,Temple City,Quercus agrifolia,COAST LIVE OAK,BEL
5267,QUIL2,3,WOODRUFF AV,9405,Temple City,Quercus ilex,HOLLY OAK,BEL
5268,MAGR,2,WOODRUFF AV,9405,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5269,TRCO,3,CLOVERLY AV,5802,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5270,PLAC,3,CLOVERLY AV,5802,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5273,PLAC,3,PRIMROSE AV,5803,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5274,PLAC,4,PRIMROSE AV,5803,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5275,MAGR,3,PRIMROSE AV,5803,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5276,MAGR,2,PRIMROSE AV,5809,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5277,MAGR,2,PRIMROSE AV,5815,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5278,MAGR,2,PRIMROSE AV,5815,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5280,GIBI,2,PRIMROSE AV,5823,Temple City,Ginkgo biloba,MAIDENHAIR TREE,BDL
5281,GIBI,2,PRIMROSE AV,5823,Temple City,Ginkgo biloba,MAIDENHAIR TREE,BDL
5282,SCTE,3,PRIMROSE AV,5827,Temple City,Schinus terebinthifolius,BRAZILIAN PEPPER,BES
5284,MAGR,2,PRIMROSE AV,5839,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5286,GIBI,2,PRIMROSE AV,5826,Temple City,Ginkgo biloba,MAIDENHAIR TREE,BDL
5287,GIBI,2,PRIMROSE AV,5820,Temple City,Ginkgo biloba,MAIDENHAIR TREE,BDL
5288,GIBI,2,PRIMROSE AV,5820,Temple City,Ginkgo biloba,MAIDENHAIR TREE,BDL
5289,EUPO,4,PRIMROSE AV,5816,Temple City,Eucalyptus polyanthemos,SILVER DOLLAR GUM,BEM
5290,CICA,5,PRIMROSE AV,5812,Temple City,Cinnamomum camphora,CAMPHOR TREE,BEM
5291,MAGR,2,PRIMROSE AV,5806,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5293,PLAC,4,PRIMROSE AV,5804,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5294,PLAC,3,TEMPLE CITY BL,5801,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5296,PITH,2,WORKMAN AV,9558,Temple City,Pinus thunbergiana,JAPANESE BLACK PINE,CEL
5297,PLAC,3,PRIMROSE AV,5760,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5298,PLAC,3,PRIMROSE AV,5760,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5299,TRCO,1,PRIMROSE AV,5760,Temple City,Tristaniopsis conferta,BRISBANE BOX,BEM
5300,MAGR,2,PRIMROSE AV,5760,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5301,MAGR,2,PRIMROSE AV,5754,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5304,MAGR,2,PRIMROSE AV,5740,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5307,MAGR,1,PRIMROSE AV,5720,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5311,MAGR,1,PRIMROSE AV,5703,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5312,MAGR,3,PRIMROSE AV,5709,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5313,EUPO,4,PRIMROSE AV,5717,Temple City,Eucalyptus polyanthemos,SILVER DOLLAR GUM,BEM
5314,EUPO,4,PRIMROSE AV,5723,Temple City,Eucalyptus polyanthemos,SILVER DOLLAR GUM,BEM
5315,MAGR,1,PRIMROSE AV,5723,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5316,MAGR,2,PRIMROSE AV,5731,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5319,MAGR,1,PRIMROSE AV,5745,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5320,MAGR,1,PRIMROSE AV,5755,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5321,MAGR,2,PRIMROSE AV,5761,Temple City,Magnolia grandiflora,SOUTHERN MAGNOLIA,BEL
5322,PLAC,3,PRIMROSE AV,5761,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5323,PLAC,3,PRIMROSE AV,5761,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5324,PLAC,3,PRIMROSE AV,5761,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5325,PLAC,3,WORKMAN AV,9520,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5326,PLAC,3,WORKMAN AV,9514,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5327,PLAC,3,CLOVERLY AV,5758,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5328,PLAC,3,CLOVERLY AV,5758,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5329,PLAC,3,CLOVERLY AV,5758,Temple City,Platanus acerifolia,LONDON PLANE,BDL
5331,LITU,3,CLOVERLY AV,5754,Temple City,Liriodendron tulipifera,TULIP TREE,BDL
