Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
1,PICH,3,WOODCROFT AV /E,320,Glendora,Pistacia chinensis,CHINESE PISTACHE,BDM
2,PIRA,5,WOODCROFT AV /E,350,Glendora,Pinus species,PINE,CEL
3,TRCO,3,WINDSOR PL,1628,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
4,FRVE,3,WINDSOR PL,1627,Glendora,Fraxinus velutina,ARIZONA ASH,BDM
5,ULPA,3,AVON PL,1616,Glendora,Ulmus parvifolia,CHINESE ELM,BDM
6,ULPA,3,AVON PL,1621,Glendora,Ulmus parvifolia,CHINESE ELM,BDM
7,PLRA,4,WINDSOR PL,1633,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
12,PLRA,3,AVON PL,1634,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
13,PLRA,3,AVON PL,1634,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
14,PLRA,3,BONNIE COVE AV,163,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
15,PLRA,4,BONNIE COVE AV,163,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
16,PLRA,4,PLYMOUTH ST,450,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
17,PLRA,3,PLYMOUTH ST,444,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
18,PLRA,1,PLYMOUTH ST,436,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
19,PLRA,3,PLYMOUTH ST,430,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
20,PLRA,4,PLYMOUTH ST,416,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
21,PLRA,3,PLYMOUTH ST,408,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
22,PLRA,3,PLYMOUTH ST,402,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
23,LAIN,1,HAMPTON ST,840,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
24,LAIN,1,HAMPTON ST,840,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
25,PLRA,3,HAMPTON ST,840,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
26,LAIN,1,HAMPTON ST,840,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
27,PLRA,3,HAMPTON ST,840,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
28,LAIN,1,HAMPTON ST,840,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
29,LAIN,1,HAMPTON ST,840,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
30,PLRA,3,HAMPTON ST,840,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
31,PLRA,3,HAMPTON ST,840,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
40,FIMA2,3,SUNFLOWER AV,1644,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
43,CUAN,3,SUNFLOWER AV,1728,Glendora,Cupaniopsis anacardioides,CARROTWOOD,BEM
44,CUAN,3,SUNFLOWER AV,1732,Glendora,Cupaniopsis anacardioides,CARROTWOOD,BEM
45,FRVE,3,BONNIE COVE AV,1633,Glendora,Fraxinus velutina,ARIZONA ASH,BDM
46,FRVE,3,BONNIE COVE AV,1633,Glendora,Fraxinus velutina,ARIZONA ASH,BDM
47,PICH,3,BONNIE COVE AV,1627,Glendora,Pistacia chinensis,CHINESE PISTACHE,BDM
49,CUAN,3,BONNIE COVE AV,1636,Glendora,Cupaniopsis anacardioides,CARROTWOOD,BEM
55,LAIN,1,ARROW HWY /E,505,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
56,LAIN,1,ARROW HWY /E,505,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
58,LAIN,1,NEWBURGH ST /E,236,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
59,LAIN,1,NEWBURGH ST /E,237,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
60,BAVA,3,LAXFORD ST /E,201,Glendora,Bauhinia variegata,PURPLE ORCHID TREE,BEM
61,BAVA,3,LAXFORD ST /E,202,Glendora,Bauhinia variegata,PURPLE ORCHID TREE,BEM
62,LAIN,2,LAXFORD ST /E,214,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
63,LAIN,1,LAXFORD ST /E,222,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
64,LAIN,1,LAXFORD ST /E,222,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
65,BAVA,3,LAXFORD ST /E,222,Glendora,Bauhinia variegata,PURPLE ORCHID TREE,BEM
66,QUAG,1,LAXFORD ST /E,222,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
67,FRUH,3,LAXFORD ST /E,222,Glendora,Fraxinus uhdei,SHAMEL ASH,BDL
68,PEL OTHER,3,LAXFORD ST /E,233,Glendora,Syagrus romanzoffiana,QUEEN PALM,PEL
70,LIST,3,LAXFORD ST /E,225,Glendora,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
74,LITU,3,LAXFORD ST /E,138,Glendora,Liriodendron tulipifera,TULIP TREE,BDL
77,CUAN,3,LAXFORD ST /E,156,Glendora,Cupaniopsis anacardioides,CARROTWOOD,BEM
78,ARHE,3,RIMHURST AV,1701,Glendora,Araucaria heterophylla,NORFOLK ISLAND PINE,CEL
79,ARHE,3,RIMHURST AV,1701,Glendora,Araucaria heterophylla,NORFOLK ISLAND PINE,CEL
80,ARHE,3,RIMHURST AV,1701,Glendora,Araucaria heterophylla,NORFOLK ISLAND PINE,CEL
81,PIHA,4,RIMHURST AV,1714,Glendora,Pinus halepensis,ALEPPO PINE,CEL
82,PEL OTHER,3,LAXFORD ST /E,201,Glendora,Syagrus romanzoffiana,QUEEN PALM,PEL
83,PEL OTHER,3,LAXFORD ST /E,201,Glendora,Syagrus romanzoffiana,QUEEN PALM,PEL
84,PEL OTHER,3,LAXFORD ST /E,201,Glendora,Syagrus romanzoffiana,QUEEN PALM,PEL
85,PEL OTHER,3,LAXFORD ST /E,201,Glendora,Syagrus romanzoffiana,QUEEN PALM,PEL
86,CACI,3,NEWBURGH ST /E,201,Glendora,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
87,CACI,3,NEWBURGH ST /E,201,Glendora,Callistemon citrinus,LEMON BOTTLEBRUSH,BES
89,RHIN,3,RIMHURST AV,1627,Glendora,Rhus lancea,AFRICAN SUMAC,BES
92,LAIN,1,RIMHURST AV,1633,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
93,LAIN,1,RIMHURST AV,1633,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
94,LAIN,2,RIMHURST AV,1637,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
95,CHSP,3,RIMHURST AV,1641,Glendora,Chorisia speciosa,SILK-FLOSS TREE,BDM
96,WAFI,5,RIMHURST AV,1641,Glendora,Washingtonia filifera,CALIFORNIA FAN PALM,PES
97,CHSP,3,RIMHURST AV,1641,Glendora,Chorisia speciosa,SILK-FLOSS TREE,BDM
98,WAFI,5,RIMHURST AV,1641,Glendora,Washingtonia filifera,CALIFORNIA FAN PALM,PES
99,CHSP,3,RIMHURST AV,1641,Glendora,Chorisia speciosa,SILK-FLOSS TREE,BDM
102,TRCO,1,ARROW HWY /E,925,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
103,TRCO,1,ARROW HWY /E,925,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
104,TRCO,1,ARROW HWY /E,925,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
105,TRCO,1,ARROW HWY /E,925,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
106,TRCO,1,ARROW HWY /E,925,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
107,TRCO,1,ARROW HWY /E,925,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
108,TRCO,1,ARROW HWY /E,1021,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
109,TRCO,1,ARROW HWY /E,1021,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
110,TRCO,1,ARROW HWY /E,1021,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
111,TRCO,1,ARROW HWY /E,1033,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
113,TRCO,1,ARROW HWY /E,1101,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
114,FIMA2,3,ARROW HWY /E,1129,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
115,TRCO,1,ARROW HWY /E,1191,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
116,FIMA2,3,ARROW HWY /E,1201,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
117,FIMA2,3,ARROW HWY /E,1215,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
118,FIMA2,3,ARROW HWY /E,1215,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
119,FIMA2,3,ARROW HWY /E,1215,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
120,TRCO,1,ARROW HWY /E,1221,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
121,TRCO,1,ARROW HWY /E,1221,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
122,TRCO,1,ARROW HWY /E,1221,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
123,TRCO,1,ARROW HWY /E,521,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
124,TRCO,1,ARROW HWY /E,505,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
125,TRCO,1,ARROW HWY /E,559,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
126,TRCO,1,ARROW HWY /E,625,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
127,TRCO,1,ARROW HWY /E,625,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
128,FIMA2,3,ARROW HWY /E,631,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
129,FIMA2,3,ARROW HWY /E,631,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
130,FIMA2,3,ARROW HWY /E,657,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
131,TRCO,1,ARROW HWY /E,657,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
132,FIMA2,3,ARROW HWY /E,731,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
133,FIMA2,3,ARROW HWY /E,747,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
134,FIMA2,3,ARROW HWY /E,747,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
135,FIMA2,3,ARROW HWY /E,747,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
136,FIMA2,3,ARROW HWY /E,747,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
137,FIMA2,3,ARROW HWY /E,747,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
138,TRCO,1,ARROW HWY /E,815,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
139,TRCO,1,ARROW HWY /E,825,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
141,TRCO,1,ARROW HWY /E,825,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
142,TRCO,1,ARROW HWY /E,843,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
143,TRCO,1,ARROW HWY /E,843,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
144,TRCO,1,ARROW HWY /E,201,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
145,TRCO,1,ARROW HWY /E,201,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
146,FIMA2,3,ARROW HWY /E,201,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
147,FIMA2,3,ARROW HWY /E,201,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
148,FIMA2,3,ARROW HWY /E,201,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
149,TRCO,1,ARROW HWY /E,201,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
150,FIMA2,3,ARROW HWY /E,201,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
151,FIMA2,3,ARROW HWY /E,201,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
153,FIMA2,3,ARROW HWY /E,201,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
154,FIMA2,3,ARROW HWY /E,201,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
156,TRCO,1,ARROW HWY /E,325,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
157,TRCO,1,ARROW HWY /E,325,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
158,TRCO,1,ARROW HWY /E,325,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
159,TRCO,1,ARROW HWY /E,325,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
160,TRCO,1,ARROW HWY /E,325,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
161,TRCO,1,ARROW HWY /E,401,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
162,FIMA2,3,ARROW HWY /E,415,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
163,FIMA2,3,ARROW HWY /E,415,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
164,FIMA2,3,ARROW HWY /E,415,Glendora,Ficus microcarpa nitida,INDIAN LAUREL FIG,BEL
165,TRCO,1,ARROW HWY /E,415,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
166,FRUH,5,FINKBINER PARK TENNIS COURT,2,Glendora,Fraxinus uhdei,SHAMEL ASH,BDL
167,QUAG,4,FINKBINER PARK TENNIS COURT,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
168,SESE,5,FINKBINER PARK TENNIS COURT,2,Glendora,Sequoia sempervirens,COAST REDWOOD,CEL
169,QUAG,4,FINKBINER PARK TENNIS COURT,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
170,LIST,3,FINKBINER PARK TENNIS COURT,2,Glendora,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
171,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
172,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
173,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
174,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
175,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
176,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
177,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
178,QUAG,4,FINKBINER PARK TENNIS COURT,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
179,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
180,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
181,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
182,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
183,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
184,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
185,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
186,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
187,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
188,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
189,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
190,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
191,PRCE,1,FINKBINER PARK TENNIS COURT,2,Glendora,Prunus cerasifera,PURPLE-LEAF PLUM,BDS
192,MOAL,4,FINKBINER PARK LOBB FIELD,2,Glendora,Morus alba,WHITE MULBERRY,BDM
193,PLAC,4,FINKBINER PARK LOBB FIELD,2,Glendora,Platanus acerifolia,LONDON PLANE,BDL
194,PLRA,4,FINKBINER PARK LOBB FIELD,2,Glendora,Platanus racemosa,CALIFORNIA SYCAMORE,BDL
195,TRCO,3,FINKBINER PARK LOBB FIELD,2,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
196,TRCO,3,FINKBINER PARK LOBB FIELD,2,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
197,TRCO,3,FINKBINER PARK LOBB FIELD,2,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
198,TRCO,3,FINKBINER PARK LOBB FIELD,2,Glendora,Tristaniopsis conferta,BRISBANE BOX,BEM
199,FRVE,2,FINKBINER PARK LOBB FIELD,2,Glendora,Fraxinus velutina,ARIZONA ASH,BDM
200,FRUH,5,FINKBINER PARK LOBB FIELD,2,Glendora,Fraxinus uhdei,SHAMEL ASH,BDL
201,FRUH,6,FINKBINER PARK LOBB FIELD,2,Glendora,Fraxinus uhdei,SHAMEL ASH,BDL
202,QUAG,5,FINKBINER PARK LOBB FIELD,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
203,QUIL2,3,FINKBINER PARK SOUTH HUT,2,Glendora,Quercus ilex,HOLLY OAK,BEL
204,LAIN,1,FINKBINER PARK SOUTH HUT,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
205,LAIN,1,FINKBINER PARK SOUTH HUT,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
206,LAIN,1,FINKBINER PARK SOUTH HUT,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
207,LAIN,3,FINKBINER PARK SOUTH HUT,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
208,LAIN,3,FINKBINER PARK SOUTH HUT,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
209,LAIN,1,FINKBINER PARK SOUTH HUT,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
210,CICA,2,FINKBINER PARK SOUTH HUT,2,Glendora,Cinnamomum camphora,CAMPHOR TREE,BEM
211,LITU,3,FINKBINER PARK SOUTH HUT,2,Glendora,Liriodendron tulipifera,TULIP TREE,BDL
212,LITU,3,FINKBINER PARK SOUTH HUT,2,Glendora,Liriodendron tulipifera,TULIP TREE,BDL
213,PLAC,3,FINKBINER PARK SOUTH HUT,2,Glendora,Platanus acerifolia,LONDON PLANE,BDL
214,MEGL,3,FINKBINER PARK SOUTH HUT,2,Glendora,Metasequoia glyptostroboides,DAWN REDWOOD,BDL
215,FRUH,3,FINKBINER PARK SOUTH HUT,2,Glendora,Fraxinus uhdei,SHAMEL ASH,BDL
216,LIST,3,FINKBINER PARK SOUTH HUT,2,Glendora,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
217,FRUH,6,FINKBINER PARK SOUTH HUT,2,Glendora,Fraxinus uhdei,SHAMEL ASH,BDL
218,FRUH,6,FINKBINER PARK SOUTH HUT,2,Glendora,Fraxinus uhdei,SHAMEL ASH,BDL
219,FRUH,6,FINKBINER PARK SOUTH HUT,2,Glendora,Fraxinus uhdei,SHAMEL ASH,BDL
220,FRUH,5,FINKBINER PARK SOUTH HUT,2,Glendora,Fraxinus uhdei,SHAMEL ASH,BDL
221,FRUH,3,FINKBINER PARK SOUTH HUT,2,Glendora,Fraxinus uhdei,SHAMEL ASH,BDL
222,FRUH,3,FINKBINER PARK SOUTH HUT,2,Glendora,Fraxinus uhdei,SHAMEL ASH,BDL
223,BDM OTHER,2,FINKBINER PARK SOUTH HUT,2,Glendora,UNKNOWN,OTHER TREE,BDM OTHER
224,CICA,1,FINKBINER PARK YOUTH CENTER,2,Glendora,Cinnamomum camphora,CAMPHOR TREE,BEM
225,QUAG,5,FINKBINER PARK YOUTH CENTER,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
226,CECA,1,FINKBINER PARK YOUTH CENTER,2,Glendora,Cercis canadensis,EASTERN REDBUD,BDS
227,CECA,1,FINKBINER PARK YOUTH CENTER,2,Glendora,Cercis canadensis,EASTERN REDBUD,BDS
228,PICA,5,FINKBINER PARK YOUTH CENTER,2,Glendora,Pinus canariensis,CANARY ISLAND PINE,CEL
229,PICA,5,FINKBINER PARK YOUTH CENTER,2,Glendora,Pinus canariensis,CANARY ISLAND PINE,CEL
230,QUAG,4,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
231,PICA,4,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Pinus canariensis,CANARY ISLAND PINE,CEL
232,PICA,5,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Pinus canariensis,CANARY ISLAND PINE,CEL
233,PICA,3,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Pinus canariensis,CANARY ISLAND PINE,CEL
234,PICA,5,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Pinus canariensis,CANARY ISLAND PINE,CEL
235,PICA,5,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Pinus canariensis,CANARY ISLAND PINE,CEL
236,PICA,5,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Pinus canariensis,CANARY ISLAND PINE,CEL
237,QUAG,5,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
238,QUAG,6,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
239,QUAG,6,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
240,LAIN,3,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
241,LAIN,3,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
242,LAIN,3,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
243,LAIN,3,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
244,LAIN,2,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
245,LAIN,3,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
246,LAIN,3,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Lagerstroemia indica,CRAPE MYRTLE,BDS
247,MEQU,3,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Melaleuca quinquenervia,CAJEPUT TREE,BEL
248,BAVA,3,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Bauhinia variegata,PURPLE ORCHID TREE,BEM
249,BAVA,3,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Bauhinia variegata,PURPLE ORCHID TREE,BEM
250,JAMI,4,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Jacaranda mimosifolia,JACARANDA,BDM
251,BES OTHER,1,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Rhaphiolepis 'Majestic Beauty',INDIAN HAWTHORNE,BES
252,MEQU,3,FINKBINER PARK AMERICAN LEGION BUILDING,2,Glendora,Melaleuca quinquenervia,CAJEPUT TREE,BEL
253,QUIL2,3,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus ilex,HOLLY OAK,BEL
254,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
255,LIST,3,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Liquidambar styraciflua,AMERICAN SWEETGUM,BDL
256,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
257,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
258,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
259,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
260,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
261,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
262,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
263,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
264,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
265,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
266,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
267,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
268,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
269,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
270,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
271,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
272,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
273,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
274,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
275,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
276,QUAG,4,FINKBINER PARK WEST OAKS GROVE,2,Glendora,Quercus agrifolia,COAST LIVE OAK,BEL
