Id.x,SpCode,DBH,StreetName,StreetNumber,City
9201,LAIN,2,ALVEDA AV,1093,El Cajon
9202,LAIN,2,ALVEDA AV,1093,El Cajon
9206,MEQU,2,COSMO AV,1095,El Cajon
9207,MEQU,2,COSMO AV,1095,El Cajon
9208,WARO,3,COSMO AV,1095,El Cajon
9209,MEQU,3,COSMO AV,1095,El Cajon
9210,ACME,3,COSMO AV,1095,El Cajon
9211,MEQU,3,COSMO AV,1095,El Cajon
9212,POGR2,4,MOLLISON AV /N,1096,El Cajon
9213,POGR2,4,MOLLISON AV /N,1096,El Cajon
9214,POGR2,2,MOLLISON AV /N,1096,El Cajon
9219,CICA,1,WAYSIDE AV,1097,El Cajon
9220,LIST,2,WAYSIDE AV,1097,El Cajon
9221,LIST,2,WAYSIDE AV,1097,El Cajon
9223,PEL OTHER,2,COLEEN CT,1099,El Cajon
9224,PEL OTHER,2,COLEEN CT,1099,El Cajon
9225,PEL OTHER,2,COLEEN CT,1099,El Cajon
9229,POGR2,4,2ND ST /N,1100,El Cajon
9230,MEQU,4,MAIN ST /E,1100,El Cajon
9231,POGR2,3,MAIN ST /E,1100,El Cajon
9233,MEQU,4,BROADWAY,1100,El Cajon
9234,POGR2,3,BROADWAY,1100,El Cajon
9237,LAIN,1,EVILO ST,1101,El Cajon
9238,LAIN,1,EVILO ST,1101,El Cajon
9239,LAIN,1,EVILO ST,1101,El Cajon
9240,JAMI,1,EVILO ST,1101,El Cajon
9241,JAMI,1,EVILO ST,1101,El Cajon
9244,SCTE,3,EVILO ST,1102,El Cajon
9245,PEL OTHER,2,EVILO ST,1102,El Cajon
9246,PEL OTHER,2,EVILO ST,1102,El Cajon
9250,LIST,1,RIPPEY ST,1103,El Cajon
9251,LIST,1,RIPPEY ST,1103,El Cajon
9252,LIST,1,RIPPEY ST,1103,El Cajon
9253,LIST,1,RIPPEY ST,1103,El Cajon
9255,LILU,2,BUCKSKIN RD,1103,El Cajon
9257,PIHA,4,BURNABY ST,1104,El Cajon
9258,PIHA,3,BURNABY ST,1104,El Cajon
9259,PIPI2,4,BURNABY ST,1104,El Cajon
9260,PIPI2,4,BURNABY ST,1104,El Cajon
9261,PIPI2,2,BURNABY ST,1104,El Cajon
9262,PIPI2,4,BURNABY ST,1104,El Cajon
9264,MOAL,2,MARY ST,1105,El Cajon
9265,MOAL,2,MARY ST,1105,El Cajon
9267,CUSE,2,WASHINGTON AV /E,1106,El Cajon
9268,CUSE,3,WASHINGTON AV /E,1106,El Cajon
9270,CICA,2,EVILO ST,1107,El Cajon
9272,LAIN,1,EVILO ST,1108,El Cajon
9274,TRCO,3,REDWOOD AV,1108,El Cajon
9281,TRCO,3,REDWOOD AV,1112,El Cajon
9282,PEL OTHER,2,EVILO ST,1113,El Cajon
9283,PEL OTHER,2,EVILO ST,1113,El Cajon
9284,PEL OTHER,2,WAYSIDE AV,1113,El Cajon
9285,PEL OTHER,2,WAYSIDE AV,1113,El Cajon
9286,NEOL,1,WAYSIDE AV,1113,El Cajon
9290,LAIN,2,LEXINGTON AV /E,1114,El Cajon
9291,TRCO,3,TULSA ST,1114,El Cajon
9292,MAGR,3,TULSA ST,1114,El Cajon
9293,MAGR,3,TULSA ST,1114,El Cajon
9298,LIST,2,MARY ST,1117,El Cajon
9301,SCTE,3,MARY ST,1118,El Cajon
9302,MOAL,2,MARY ST,1118,El Cajon
9303,BAVA,1,VICTOR AV,1118,El Cajon
9304,LAIN,2,LEXINGTON AV /E,1118,El Cajon
9306,FIMINI,3,TULSA ST,1118,El Cajon
9307,PEL OTHER,1,TULSA ST,1118,El Cajon
9310,BES OTHER,1,EVILO ST,1120,El Cajon
9311,CICA,2,EVILO ST,1120,El Cajon
9316,CUSE,2,WASHINGTON AV /E,1122,El Cajon
9317,PIRA,3,WASHINGTON AV /E,1122,El Cajon
9325,PHCA,2,AVOCADO BL,1125,El Cajon
9335,MAGR,1,HACIENDA DR,1128,El Cajon
9336,MAGR,1,HACIENDA DR,1128,El Cajon
9337,MAGR,1,HACIENDA DR,1128,El Cajon
9339,LAIN,1,FINCH ST,1129,El Cajon
9340,LAIN,1,FINCH ST,1129,El Cajon
9341,LAIN,1,FINCH ST,1129,El Cajon
9342,FRVE,2,GROUSE ST,1129,El Cajon
9356,CUAN,2,HACIENDA DR,1133,El Cajon
9357,CUAN,2,HACIENDA DR,1133,El Cajon
9358,WARO,2,TULSA ST,1134,El Cajon
9361,TRCO,3,LORNA AV,1137,El Cajon
9363,QUIL2,3,WAYSIDE AV,1137,El Cajon
9365,PRCE,1,DEEM PL,1138,El Cajon
9368,TRCO,3,AVOCADO BL,1138,El Cajon
9371,JAMI,1,NARANCA AV,1139,El Cajon
9372,PEL OTHER,3,LORNA AV,1140,El Cajon
9373,PEL OTHER,3,LORNA AV,1140,El Cajon
9374,PEL OTHER,3,LORNA AV,1140,El Cajon
9378,LAIN,1,BLACKBIRD ST,1141,El Cajon
9379,BRAC2,1,BLACKBIRD ST,1141,El Cajon
9381,QUAG,1,GROUSE ST,1141,El Cajon
9382,FRVE,2,GROUSE ST,1141,El Cajon
9387,MAGR,1,WAYSIDE AV,1142,El Cajon
9390,LIST,2,FINCH ST,1142,El Cajon
9391,FRVE,3,GROUSE ST,1142,El Cajon
9396,CICA,3,DEEM PL,1144,El Cajon
9399,TRCO,1,EVILO ST,1145,El Cajon
9400,ULPA,2,AVOCADO BL,1145,El Cajon
9401,SCTE,3,NARANCA AV,1145,El Cajon
9409,PRCEKV,1,NARANCA AV,1147,El Cajon
9411,CAVI,2,LEXINGTON AV /E,1147,El Cajon
9415,ACRU,1,HARDIN DR,1149,El Cajon
9416,LIST,2,HARDIN DR,1149,El Cajon
9420,MEQU,5,MAIN ST /E,1150,El Cajon
9421,POGR2,1,MAIN ST /E,1150,El Cajon
9423,MEQU,3,BROADWAY,1150,El Cajon
9424,MEQU,4,BROADWAY,1150,El Cajon
9425,MEQU,5,BROADWAY,1150,El Cajon
9426,POGR2,1,BROADWAY,1150,El Cajon
9429,MAGR,2,LEXINGTON AV /E,1151,El Cajon
9430,MAGR,2,LEXINGTON AV /E,1151,El Cajon
9431,LAIN,1,FINCH ST,1153,El Cajon
9435,FRVE,2,GROUSE ST,1154,El Cajon
9442,TRCO,3,LEXINGTON AV /E,1155,El Cajon
9444,LAIN,1,DEEM PL,1156,El Cajon
9449,SCTE,3,NARANCA AV,1159,El Cajon
9451,POGR2,3,2ND ST /N,1160,El Cajon
9454,LIST,2,HARDIN DR,1161,El Cajon
9455,LIST,2,HARDIN DR,1161,El Cajon
9456,LIST,2,HARDIN DR,1161,El Cajon
9457,LIST,1,HARDIN DR,1161,El Cajon
9460,CALE,1,NARANCA AV,1163,El Cajon
9462,CALE,1,MADISON AV /E,1164,El Cajon
9464,CALE,1,MADISON AV /E,1166,El Cajon
9465,CALE,1,MADISON AV /E,1166,El Cajon
9466,CALE,1,MADISON AV /E,1166,El Cajon
9467,CALE,1,MADISON AV /E,1166,El Cajon
9468,WARO,2,HARDIN DR,1166,El Cajon
9470,FRVE,3,FINCH ST,1166,El Cajon
9476,FRVE,3,FINCH ST,1167,El Cajon
9482,MOAL,3,REDWOOD AV,1170,El Cajon
9483,PEL OTHER,2,NARANCA AV,1171,El Cajon
9484,PEL OTHER,2,NARANCA AV,1171,El Cajon
9495,POMA,1,BROADWAY,1174,El Cajon
9496,LAIN,2,TANGERINE ST,1175,El Cajon
9497,LAIN,1,HARDIN DR,1175,El Cajon
9500,FRVE,2,BLACKBIRD ST,1178,El Cajon
9502,LAIN,1,GROUSE ST,1178,El Cajon
9504,CALE,1,EVILO ST,1179,El Cajon
9505,KOBI,1,EVILO ST,1179,El Cajon
9506,LAIN,1,MADISON AV /E,1179,El Cajon
9507,LAIN,1,MADISON AV /E,1179,El Cajon
9508,LAIN,1,MADISON AV /E,1179,El Cajon
9509,LAIN,1,MADISON AV /E,1179,El Cajon
9510,TRCO,1,NARANCA AV,1179,El Cajon
9511,TRCO,1,NARANCA AV,1179,El Cajon
9515,JAMI,2,EVILO ST,1180,El Cajon
9516,JAMI,2,EVILO ST,1180,El Cajon
9517,POGR2,3,MAIN ST /E,1180,El Cajon
9518,MEQU,4,MAIN ST /E,1180,El Cajon
9519,POGR2,3,MAIN ST /E,1180,El Cajon
9520,PEL OTHER,2,HACIENDA DR,1182,El Cajon
9521,PEL OTHER,3,HACIENDA DR,1182,El Cajon
9522,PEL OTHER,2,HACIENDA DR,1182,El Cajon
9523,PEL OTHER,2,HACIENDA DR,1182,El Cajon
9524,CUAN,3,TANGERINE ST,1183,El Cajon
9525,CUAN,3,TANGERINE ST,1183,El Cajon
9528,FRVE,3,FINCH ST,1183,El Cajon
9531,LIST,2,GROUSE ST,1184,El Cajon
9534,FRVE,3,GROUSE ST,1185,El Cajon
9536,PRSE2,1,EVILO ST,1186,El Cajon
9537,PRSE2,1,EVILO ST,1186,El Cajon
9539,PYCA,2,TANGERINE ST,1187,El Cajon
9540,CUSE,2,NARANCA AV,1187,El Cajon
9541,ULPA,3,NARANCA AV,1187,El Cajon
9542,CUSE,2,NARANCA AV,1187,El Cajon
9543,LAIN,1,WAYSIDE AV,1187,El Cajon
9544,PEL OTHER,2,CORAL ST,1188,El Cajon
9545,PEL OTHER,2,CORAL ST,1188,El Cajon
9546,PEL OTHER,2,CORAL ST,1188,El Cajon
9548,CICA,1,CUYAMACA ST,1188,El Cajon
9549,CICA,1,CUYAMACA ST,1188,El Cajon
9550,CICA,1,CUYAMACA ST,1188,El Cajon
9551,CICA,1,CUYAMACA ST,1188,El Cajon
9552,CICA,1,CUYAMACA ST,1188,El Cajon
9553,FIMINI,5,GORSLINE DR,1190,El Cajon
9554,PEL OTHER,3,TANGERINE ST,1190,El Cajon
9555,PEL OTHER,3,TANGERINE ST,1190,El Cajon
9556,MEQU,1,MAIN ST /E,1190,El Cajon
9557,POGR2,3,MAIN ST /E,1190,El Cajon
9559,JAMI,3,NAVELLO ST,1190,El Cajon
9561,PEL OTHER,3,TANGERINE ST,1190,El Cajon
9562,PEL OTHER,3,TANGERINE ST,1190,El Cajon
9563,LAIN,1,HARDIN DR,1190,El Cajon
9564,LAIN,1,HARDIN DR,1190,El Cajon
9567,MAGR,1,WAYSIDE AV,1190,El Cajon
9568,MAGR,1,WAYSIDE AV,1190,El Cajon
9569,JAMI,1,EVILO ST,1191,El Cajon
9570,JAMI,1,EVILO ST,1191,El Cajon
9577,PEL OTHER,2,CORAL ST,1196,El Cajon
9578,BRPO,2,CORAL ST,1196,El Cajon
9579,PEL OTHER,2,CORAL ST,1196,El Cajon
9581,BAVA,1,EVILO ST,1197,El Cajon
9582,BES OTHER,1,EVILO ST,1197,El Cajon
9584,LAIN,1,BLACKBIRD ST,1197,El Cajon
9585,LAIN,1,BLACKBIRD ST,1197,El Cajon
9586,LAIN,1,BLACKBIRD ST,1197,El Cajon
9587,TACH3,1,FINCH ST,1197,El Cajon
9588,TACH3,1,FINCH ST,1197,El Cajon
9591,WARO,2,EVILO ST,1198,El Cajon
9592,PEL OTHER,2,EVILO ST,1198,El Cajon
9593,WARO,2,EVILO ST,1198,El Cajon
9594,PEL OTHER,2,EVILO ST,1198,El Cajon
9599,PEL OTHER,2,TANGERINE ST,1198,El Cajon
9600,PEL OTHER,2,TANGERINE ST,1198,El Cajon
9602,LAIN,2,BLACKBIRD ST,1198,El Cajon
9604,FRVE,1,BLACKBIRD ST,1198,El Cajon
9605,PRCEKV,1,BLACKBIRD ST,1198,El Cajon
9606,PRCEKV,1,BLACKBIRD ST,1198,El Cajon
9608,FRVE,2,GROUSE ST,1198,El Cajon
9609,QUIL2,4,CORAL ST,1199,El Cajon
9610,QUIL2,3,CORAL ST,1199,El Cajon
9612,ULPA,1,NAVELLO ST,1199,El Cajon
9613,CUSE,2,NARANCA AV,1199,El Cajon
9614,MEQU,3,MAIN ST /E,1200,El Cajon
9615,MEQU,3,MAIN ST /E,1200,El Cajon
9616,POGR2,4,BROADWAY,1200,El Cajon
9617,MEQU,3,BROADWAY,1200,El Cajon
9621,POMA,4,HARDIN DR,1201,El Cajon
9622,POMA,4,HARDIN DR,1201,El Cajon
9623,CACI,3,VISTA CAPITAN,1201,El Cajon
9624,CACI,2,VISTA CAPITAN,1201,El Cajon
9625,CACI,3,VISTA CAPITAN,1201,El Cajon
9626,PEL OTHER,2,VISTA CAPITAN,1201,El Cajon
9627,LAIN,1,VISTA CAPITAN,1201,El Cajon
9628,PEL OTHER,2,VISTA CAPITAN,1201,El Cajon
9629,BRPO,2,CORAL ST,1202,El Cajon
9634,TRCO,3,LORNA AV,1202,El Cajon
9637,BAVA,1,EVILO ST,1203,El Cajon
9640,PEL OTHER,3,WAYSIDE AV,1204,El Cajon
9641,PEL OTHER,3,WAYSIDE AV,1204,El Cajon
9642,ARCU,1,WAYSIDE AV,1204,El Cajon
9643,PEL OTHER,3,WAYSIDE AV,1204,El Cajon
9647,QUIL2,3,CORAL ST,1208,El Cajon
9654,QUIL2,2,CORAL ST,1209,El Cajon
9655,PYCA,1,EVILO ST,1209,El Cajon
9662,PEL OTHER,2,CAMILLO WY,1213,El Cajon
9663,BAVA,2,TANGERINE ST,1213,El Cajon
9664,BAVA,2,TANGERINE ST,1213,El Cajon
9665,QUIL2,3,CORAL ST,1214,El Cajon
9667,WAFI,3,EVILO ST,1214,El Cajon
9671,FRVE,4,FINCH ST,1214,El Cajon
9677,PEL OTHER,2,CAMILLO WY,1219,El Cajon
9681,PEL OTHER,3,NAVELLO ST,1220,El Cajon
9682,PEL OTHER,3,NAVELLO ST,1220,El Cajon
9684,LIOV,2,EMERALD AV,1221,El Cajon
9685,LIOV,2,EMERALD AV,1221,El Cajon
9686,LIOV,2,EMERALD AV,1221,El Cajon
9687,LIOV,2,EMERALD AV,1221,El Cajon
9688,LIOV,2,EMERALD AV,1221,El Cajon
9689,LIOV,2,EMERALD AV,1221,El Cajon
9690,LIOV,2,EMERALD AV,1221,El Cajon
9692,LIOV,2,EMERALD AV,1221,El Cajon
9693,LIOV,1,EMERALD AV,1221,El Cajon
9694,LIOV,1,EMERALD AV,1221,El Cajon
9695,LIOV,2,EMERALD AV,1221,El Cajon
9696,LIOV,1,EMERALD AV,1221,El Cajon
9697,LIOV,1,EMERALD AV,1221,El Cajon
9698,LIOV,1,EMERALD AV,1221,El Cajon
9699,LIOV,1,EMERALD AV,1221,El Cajon
9700,LIOV,1,EMERALD AV,1221,El Cajon
9701,LAIN,1,HACIENDA DR,1222,El Cajon
9702,LAIN,1,HACIENDA DR,1222,El Cajon
9703,LAIN,1,CORAL ST,1223,El Cajon
9704,CALE,1,VISTA CAPITAN,1224,El Cajon
9705,CALE,1,VISTA CAPITAN,1224,El Cajon
9706,CALE,1,VISTA CAPITAN,1224,El Cajon
9707,CALE,1,VISTA CAPITAN,1224,El Cajon
9710,CHSP,1,CORAL ST,1225,El Cajon
9711,CHSP,1,CORAL ST,1225,El Cajon
9712,QUIL2,2,CORAL ST,1225,El Cajon
9716,LAIN,1,PEPPER VILLA DR,1227,El Cajon
9717,LAIN,1,PEPPER VILLA DR,1227,El Cajon
9718,CALE,1,VISTA CAPITAN,1227,El Cajon
9719,CALE,1,VISTA CAPITAN,1227,El Cajon
9723,PEL OTHER,3,TANGERINE ST,1229,El Cajon
9724,PEL OTHER,3,TANGERINE ST,1229,El Cajon
9725,PEL OTHER,2,TANGERINE ST,1229,El Cajon
9726,TRCO,3,LORNA AV,1229,El Cajon
9727,CUAN,1,CORAL ST,1230,El Cajon
9728,CUAN,1,CORAL ST,1230,El Cajon
9729,MEQU,1,MAIN ST /E,1230,El Cajon
9737,CALE,1,CAMILLO WY,1233,El Cajon
9743,PEL OTHER,2,CORAL ST,1235,El Cajon
9744,PEL OTHER,2,CORAL ST,1235,El Cajon
9745,ACDE,3,BOSTONIA ST,1236,El Cajon
9753,LIST,1,3RD ST /N,1237,El Cajon
9759,JAMI,3,TANGERINE ST,1239,El Cajon
9762,PEL OTHER,3,AVOCADO BL,1240,El Cajon
9763,PEL OTHER,3,AVOCADO BL,1240,El Cajon
9764,PEL OTHER,3,AVOCADO BL,1240,El Cajon
9770,LIST,2,VISTA CAPITAN,1241,El Cajon
9771,LIST,2,VISTA CAPITAN,1241,El Cajon
9779,BEPE,1,VISTA CAPITAN,1244,El Cajon
9780,PRCE,1,VISTA CAPITAN,1244,El Cajon
9781,PRCE,1,VISTA CAPITAN,1244,El Cajon
9782,PRCE,1,VISTA CAPITAN,1244,El Cajon
9783,BEPE,1,VISTA CAPITAN,1244,El Cajon
9790,MEQU,5,BROADWAY,1250,El Cajon
9791,POGR2,1,MAIN ST /E,1250,El Cajon
9794,FRVE,2,FINCH ST,1251,El Cajon
9795,FRVE,2,FINCH ST,1251,El Cajon
9796,FRVE,2,FINCH ST,1251,El Cajon
9798,FRVE,2,FINCH ST,1251,El Cajon
9802,NEOL,1,FINCH ST,1252,El Cajon
9804,PEL OTHER,2,AVOCADO BL,1254,El Cajon
9808,TRCO,3,HACIENDA DR,1255,El Cajon
9809,TRCO,2,HACIENDA DR,1255,El Cajon
9811,PEL OTHER,2,TANGERINE ST,1256,El Cajon
9816,POGR2,3,2ND ST /N,1260,El Cajon
9819,WARO,3,BOSWORTH ST,1260,El Cajon
9823,ACSA1,1,NAVELLO ST,1263,El Cajon
9824,ACSA1,1,NAVELLO ST,1263,El Cajon
9825,PLRA,3,TANGERINE ST,1263,El Cajon
9828,PEL OTHER,3,SHARI WY,1263,El Cajon
9829,PEL OTHER,2,SHARI WY,1263,El Cajon
9830,PEL OTHER,2,SHARI WY,1263,El Cajon
9831,PEL OTHER,2,SHARI WY,1263,El Cajon
9832,PEL OTHER,2,SHARI WY,1263,El Cajon
9833,PEL OTHER,2,SHARI WY,1263,El Cajon
9834,PEL OTHER,1,SHARI WY,1263,El Cajon
9835,ARCU,2,SHARI WY,1263,El Cajon
9836,ARCU,2,SHARI WY,1263,El Cajon
9837,ARCU,2,SHARI WY,1263,El Cajon
9841,CALE,1,VISTA CAPITAN,1264,El Cajon
9842,CALE,1,VISTA CAPITAN,1264,El Cajon
9843,CALE,1,VISTA CAPITAN,1264,El Cajon
9844,PEL OTHER,2,BOSWORTH ST,1264,El Cajon
9845,PEL OTHER,3,BOSWORTH ST,1264,El Cajon
9850,FRVE,3,FINCH ST,1266,El Cajon
9864,BEM OTHER,2,VISTA CAPITAN,1269,El Cajon
9865,BEM OTHER,2,VISTA CAPITAN,1269,El Cajon
9866,BEM OTHER,2,VISTA CAPITAN,1269,El Cajon
9867,BEM OTHER,2,VISTA CAPITAN,1269,El Cajon
9869,POGR2,2,BROADWAY,1270,El Cajon
9870,POGR2,2,BROADWAY,1270,El Cajon
9871,MEQU,4,BROADWAY,1270,El Cajon
9872,MEQU,3,BROADWAY,1270,El Cajon
9873,POGR2,2,BROADWAY,1270,El Cajon
9874,MEQU,4,BROADWAY,1270,El Cajon
9875,MEQU,4,BROADWAY,1270,El Cajon
9876,POGR2,3,BROADWAY,1270,El Cajon
9877,POGR2,3,BROADWAY,1270,El Cajon
9883,LIST,2,ANDOVER RD,1273,El Cajon
9886,LIST,1,FINCH ST,1274,El Cajon
9889,JAMI,3,NAVELLO ST,1275,El Cajon
9890,CUAN,2,TANGERINE ST,1275,El Cajon
9898,JAMI,4,BOSTONIA ST,1277,El Cajon
9900,PYCA_B,1,NAVELLO ST,1278,El Cajon
9901,LIST,2,TANGERINE ST,1278,El Cajon
9902,LIST,2,TANGERINE ST,1278,El Cajon
9904,PEL OTHER,1,REDWOOD AV,1279,El Cajon
9905,PEL OTHER,1,REDWOOD AV,1279,El Cajon
9906,POGR2,1,MAIN ST /E,1280,El Cajon
9907,MEQU,3,MAIN ST /E,1280,El Cajon
9908,POGR2,3,MAIN ST /E,1280,El Cajon
9922,PEL OTHER,2,LORNA AV,1285,El Cajon
9923,PEL OTHER,2,LORNA AV,1285,El Cajon
9924,PEL OTHER,2,LORNA AV,1285,El Cajon
9925,MAGR,2,ANDOVER RD,1285,El Cajon
9926,MAGR,2,ANDOVER RD,1285,El Cajon
9928,LIST,2,WASHINGTON AV /E,1285,El Cajon
9929,LIST,2,WASHINGTON AV /E,1285,El Cajon
9930,LIST,2,WASHINGTON AV /E,1285,El Cajon
9931,LIST,2,WASHINGTON AV /E,1285,El Cajon
9932,LIST,1,WASHINGTON AV /E,1285,El Cajon
9933,LIST,2,WASHINGTON AV /E,1285,El Cajon
9937,LIST,2,WASHINGTON AV /E,1285,El Cajon
9938,LIST,2,WASHINGTON AV /E,1285,El Cajon
9939,LIST,2,WASHINGTON AV /E,1285,El Cajon
9940,LIST,2,WASHINGTON AV /E,1285,El Cajon
9941,LIST,2,WASHINGTON AV /E,1285,El Cajon
9942,LIST,2,WASHINGTON AV /E,1285,El Cajon
9943,LIST,2,WASHINGTON AV /E,1285,El Cajon
9944,LIST,2,WASHINGTON AV /E,1285,El Cajon
9946,NEOL,2,WASHINGTON AV /E,1285,El Cajon
9947,CAVI,2,WASHINGTON AV /E,1285,El Cajon
9948,NEOL,2,WASHINGTON AV /E,1285,El Cajon
9949,CAVI,2,WASHINGTON AV /E,1285,El Cajon
9950,NEOL,2,WASHINGTON AV /E,1285,El Cajon
9951,CAVI,2,WASHINGTON AV /E,1285,El Cajon
9952,NEOL,2,WASHINGTON AV /E,1285,El Cajon
9954,NEOL,2,WASHINGTON AV /E,1285,El Cajon
9955,CAVI,2,WASHINGTON AV /E,1285,El Cajon
9956,NEOL,2,WASHINGTON AV /E,1285,El Cajon
9957,CAVI,2,WASHINGTON AV /E,1285,El Cajon
9958,NEOL,2,WASHINGTON AV /E,1285,El Cajon
9959,CAVI,2,WASHINGTON AV /E,1285,El Cajon
9960,NEOL,2,WASHINGTON AV /E,1285,El Cajon
9961,CAVI,2,WASHINGTON AV /E,1285,El Cajon
9962,NEOL,2,WASHINGTON AV /E,1285,El Cajon
9964,NEOL,2,WASHINGTON AV /E,1285,El Cajon
9968,LAIN,2,BOSWORTH ST,1286,El Cajon
9980,PEL OTHER,3,CAMILLO WY,1288,El Cajon
9981,PEL OTHER,3,CAMILLO WY,1288,El Cajon
9982,PEL OTHER,3,CAMILLO WY,1288,El Cajon
9984,LIST,2,LORNA AV,1288,El Cajon
9985,PYCA_B,1,LORNA AV,1288,El Cajon
9988,POMA,1,MAIN ST /E,1290,El Cajon
9989,MEQU,4,MAIN ST /E,1290,El Cajon
9990,POGR2,1,MAIN ST /E,1290,El Cajon
9991,POGR2,1,MAIN ST /E,1290,El Cajon
9998,JAMI,2,EXETER ST,1293,El Cajon
9999,JAMI,2,EXETER ST,1293,El Cajon
10001,FRVEG,2,MOLLISON AV /N,1294,El Cajon
10008,POGR2,2,VISTA CAPITAN,1296,El Cajon
10009,POGR2,2,VISTA CAPITAN,1296,El Cajon
10010,POGR2,3,VISTA CAPITAN,1296,El Cajon
10011,POGR2,3,VISTA CAPITAN,1296,El Cajon
10012,POGR2,3,VISTA CAPITAN,1296,El Cajon
10023,WARO,2,NAVELLO ST,1298,El Cajon
10028,LIST,1,CUYAMACA ST,1298,El Cajon
10031,NEOL,2,EXETER ST,1298,El Cajon
10032,NEOL,2,EXETER ST,1298,El Cajon
10033,JAMI,3,TANGERINE ST,1299,El Cajon
10036,CALE,1,VISTA CAPITAN,1299,El Cajon
10037,CALE,1,VISTA CAPITAN,1299,El Cajon
10038,CALE,1,VISTA CAPITAN,1299,El Cajon
10043,POMA,1,MAIN ST /E,1300,El Cajon
10049,LAIN,1,OLIVE HILLS AV,1301,El Cajon
10050,BES OTHER,1,OLIVE HILLS AV,1301,El Cajon
10051,BAVA,1,OLIVE HILLS AV,1301,El Cajon
10059,LAIN,2,DUNSMUIR ST,1302,El Cajon
10060,TRCO,2,DUNSMUIR ST,1302,El Cajon
10062,MAGR,2,COY CT,1304,El Cajon
10069,LAIN,2,DUNSMUIR ST,1309,El Cajon
10070,LAIN,2,DUNSMUIR ST,1309,El Cajon
10074,LILU,2,PARTRIDGE AV,1311,El Cajon
10075,LILU,2,PARTRIDGE AV,1311,El Cajon
10076,LILU,2,PARTRIDGE AV,1311,El Cajon
10077,LILU,2,PARTRIDGE AV,1311,El Cajon
10088,LAIN,1,EXETER ST,1313,El Cajon
10089,LAIN,1,EXETER ST,1313,El Cajon
10095,PRCE,1,HAROL ST,1315,El Cajon
10096,PRCE,1,HAROL ST,1315,El Cajon
10097,PRCE,1,HAROL ST,1315,El Cajon
10099,POGR2,3,MAIN ST /E,1320,El Cajon
10100,MEQU,5,MAIN ST /E,1320,El Cajon
10105,MAGR,1,COY CT,1326,El Cajon
10106,MAGR,3,COY CT,1326,El Cajon
10111,MAGR,2,COY CT,1329,El Cajon
10112,POGR2,1,2ND ST /N,1330,El Cajon
10113,POGR2,1,2ND ST /N,1330,El Cajon
10114,POGR2,3,BROADWAY,1330,El Cajon
10115,POGR2,2,BROADWAY,1330,El Cajon
10116,MEQU,3,BROADWAY,1330,El Cajon
10117,MEQU,3,BROADWAY,1330,El Cajon
10118,MEQU,3,BROADWAY,1330,El Cajon
10119,MEQU,3,BROADWAY,1330,El Cajon
10120,MEQU,3,BROADWAY,1330,El Cajon
10121,POGR2,3,BROADWAY,1330,El Cajon
10122,POGR2,2,BROADWAY,1330,El Cajon
10129,PYCA,1,CAMILLO WY,1332,El Cajon
10130,PYCA,1,CAMILLO WY,1332,El Cajon
10131,PYCA,1,CAMILLO WY,1332,El Cajon
10132,MAGR,2,COY CT,1332,El Cajon
10136,MAGR,2,COY CT,1333,El Cajon
10138,SCMO,6,GREENFIELD DR,1335,El Cajon
10141,WARO,2,LEXINGTON AV /E,1335,El Cajon
10145,PYKA,2,HAROL ST,1336,El Cajon
10146,PIPI2,3,HAROL ST,1336,El Cajon
10153,SYPA2,2,HERON AV,1340,El Cajon
10154,BAVA,1,DOVE ST,1341,El Cajon
10158,FRVE,2,BLUEBIRD ST,1342,El Cajon
10165,CALE,2,BOSWORTH ST,1344,El Cajon
10166,CALE,2,BOSWORTH ST,1344,El Cajon
10180,LIST,2,BOSWORTH ST,1347,El Cajon
10181,LIST,2,BOSWORTH ST,1347,El Cajon
10182,LIST,3,BOSWORTH ST,1347,El Cajon
10183,LIST,3,BOSWORTH ST,1347,El Cajon
10184,LIST,2,HAROL ST,1348,El Cajon
10185,LIST,2,HAROL ST,1348,El Cajon
10186,LIST,3,HAROL ST,1348,El Cajon
10195,MEQU,1,BROADWAY,1350,El Cajon
10199,CUAN,2,WASHINGTON AV /E,1351,El Cajon
10203,JAMI,1,BLUEBELL WY,1352,El Cajon
10204,JAMI,1,BLUEBELL WY,1352,El Cajon
10205,TACH3,1,BLUEBELL WY,1352,El Cajon
10206,JAMI,1,BLUEBELL WY,1352,El Cajon
10208,TACH3,1,BLUEBELL WY,1352,El Cajon
10209,TACH3,1,BLUEBELL WY,1352,El Cajon
10210,POGR2,1,BLUEBELL WY,1352,El Cajon
10211,POGR2,1,BLUEBELL WY,1352,El Cajon
10212,MAGR,1,DOVE ST,1352,El Cajon
10213,CALE,1,HERON AV,1352,El Cajon
10214,CHSP,2,BLUEBELL WY,1353,El Cajon
10215,JAMI,1,BLUEBELL WY,1353,El Cajon
10216,LIST,3,HAROL ST,1354,El Cajon
10219,CALE,1,SWALLOW DR,1354,El Cajon
10222,JAMI,2,CAMILLO WY,1355,El Cajon
10223,JAMI,1,CAMILLO WY,1355,El Cajon
10225,FRVE,2,DOVE ST,1355,El Cajon
10226,FRVEG,4,FINCH ST,1355,El Cajon
10227,LIST,2,CUYAMACA ST,1356,El Cajon
10228,CICA,3,JOLIET ST,1356,El Cajon
10229,CICA,2,JOLIET ST,1356,El Cajon
10230,LAIN,2,BLUEBELL WY,1357,El Cajon
