Id.x,SpCode,DBH,StreetName,StreetNumber,City
2570,CICA,1,COMMUNITY PARK,2,Highland
3931,CICA,1,HIGHLAND AV,28695,Highland
4214,CICA,2,LA PRAIX ST,6590,Highland
4003,CICA,2,HIGHLAND AV,28801,Highland
6081,CICA,1,STRATFORD ST,26814,Highland
3448,CICA,2,FOSTER AV,27611,Highland
2066,CICA,3,CHURCH ST,7600,Highland
2054,CICA,2,CHURCH ST,7500,Highland
1988,CICA,2,CHURCH ST,6900,Highland
1973,CICA,4,CHURCH AV,7717,Highland
3960,CICA,1,HIGHLAND AV,28701,Highland
3997,CICA,2,HIGHLAND AV,28701,Highland
1983,CICA,1,CHURCH ST,6900,Highland
2041,CICA,1,CHURCH ST,7300,Highland
2009,CICA,2,CHURCH ST,7000,Highland
3988,CICA,2,HIGHLAND AV,28701,Highland
2576,CICA,1,COMMUNITY PARK,2,Highland
5705,CICA,1,SANTA ANGELA ST,7781,Highland
3985,CICA,1,HIGHLAND AV,28701,Highland
1985,CICA,1,CHURCH ST,6900,Highland
2330,CICA,1,COMMUNITY PARK,2,Highland
2049,CICA,1,CHURCH ST,7300,Highland
2575,CICA,1,COMMUNITY PARK,2,Highland
4480,CILI,1,LYNWOOD WY,7378,Highland
2867,CILI,1,CYPRESS ST,26688,Highland
1444,CILI,1,BRISTOL ST,28800,Highland
4630,CILI,1,MERITO AV,7726,Highland
4782,CILI,1,NONA AV,28038,Highland
707,CILI,2,ATLANTIC AV,27964,Highland
1798,CISI,2,CENTER ST,6922,Highland
3495,CISI,2,GOLONDRINA DR,7797,Highland
4105,CISI,1,JERRY LEWIS FACILITY,2,Highland
4814,CISI,1,NORWOOD ST,27151,Highland
1017,CISI,1,BASELINE ST,27024,Highland
4631,CISI,2,MERITO AV,7726,Highland
449,CISI,2,7TH ST,27395,Highland
2238,CISI,2,COLE AV,7764,Highland
5187,CISI,1,PALM AV,7424,Highland
5925,CISI,1,SHERIFFS STATION,2,Highland
297,CISI,2,6TH ST,25498,Highland
4107,CISI,1,JERRY LEWIS FACILITY,2,Highland
1026,CISI,1,BASELINE ST,27070,Highland
4632,CISI,1,MERITO AV,7726,Highland
6719,CISI,2,WALKER ST,25513,Highland
4106,CISI,1,JERRY LEWIS FACILITY,2,Highland
6555,CISI,3,VICTORIA AV,6791,Highland
5924,CISI,2,SHERIFFS STATION,2,Highland
1805,CISI,2,CENTER ST,7114,Highland
5926,CISI,1,SHERIFFS STATION,2,Highland
1037,CISI,1,BASELINE ST,27070,Highland
6554,CISI,3,VICTORIA AV,6791,Highland
1016,CISI,1,BASELINE ST,27024,Highland
171,CISI,1,14TH ST,27750,Highland
170,CISI,1,14TH ST,27740,Highland
1811,CUAN,3,CENTER ST,7135,Highland
585,CUAN,2,AMBER ST,6834,Highland
1989,CUAN,1,CHURCH ST,6900,Highland
5425,CUAN,3,RHONE AV,7048,Highland
3436,CUAN,3,FOSTER AV,27270,Highland
6311,CUAN,1,SWEETMEADOW CT,7512,Highland
5498,CUAN,1,RODDICK DR,7024,Highland
1044,CUAN,2,BASELINE ST,27141,Highland
1987,CUAN,1,CHURCH ST,6900,Highland
4491,CUAN,1,MAIN ST,27344,Highland
6312,CUAN,1,SWEETMEADOW CT,7512,Highland
6313,CUAN,1,SWEETMEADOW CT,7512,Highland
1947,CUAN,1,CHURCH AV,7500,Highland
6309,CUAN,1,SWEETMEADOW CT,7512,Highland
1943,CUAN,1,CHURCH AV,7500,Highland
1951,CUAN,1,CHURCH AV,7500,Highland
2003,CUAN,2,CHURCH ST,6900,Highland
5426,CUAN,3,RHONE AV,7048,Highland
1041,CUAN,2,BASELINE ST,27141,Highland
5479,CUAN,2,RODDICK DR,6929,Highland
5488,CUAN,2,RODDICK DR,6976,Highland
5495,CUAN,2,RODDICK DR,7012,Highland
5153,CUAN,2,PACIFIC ST,27725,Highland
1955,CUAN,1,CHURCH AV,7500,Highland
5849,CUAN,3,SEINE AV,7247,Highland
5973,CUAN,1,SPRING MEADOW CT,7510,Highland
1942,CUAN,1,CHURCH AV,7500,Highland
1950,CUAN,1,CHURCH AV,7500,Highland
5482,CUAN,2,RODDICK DR,6941,Highland
6605,CUAN,2,VILLA AV,26987,Highland
5489,CUAN,2,RODDICK DR,7000,Highland
5480,CUAN,2,RODDICK DR,6940,Highland
1946,CUAN,1,CHURCH AV,7500,Highland
1949,CUAN,1,CHURCH AV,7500,Highland
1986,CUAN,1,CHURCH ST,6900,Highland
1953,CUAN,1,CHURCH AV,7500,Highland
6310,CUAN,1,SWEETMEADOW CT,7512,Highland
5408,CUAN,1,RAINBOW LN,27879,Highland
1939,CUAN,1,CHURCH AV,7500,Highland
6308,CUAN,1,SWEETMEADOW CT,7512,Highland
2004,CUAN,2,CHURCH ST,6900,Highland
2008,CUAN,2,CHURCH ST,7000,Highland
5152,CUAN,2,PACIFIC ST,27725,Highland
591,CUAN,2,AMBER ST,6834,Highland
6569,CUAN,1,VICTORIA AV,7585,Highland
5970,CUAN,1,SPRING MEADOW CT,7510,Highland
1944,CUAN,1,CHURCH AV,7500,Highland
6567,CUAN,1,VICTORIA AV,7585,Highland
5474,CUAN,2,RODDICK DR,6917,Highland
1914,CUAN,5,CHURCH AV,7070,Highland
478,CUAN,1,9TH ST,26500,Highland
1938,CUAN,1,CHURCH AV,7500,Highland
1954,CUAN,1,CHURCH AV,7500,Highland
2013,CUAN,2,CHURCH ST,7000,Highland
1945,CUAN,1,CHURCH AV,7500,Highland
5490,CUAN,3,RODDICK DR,7000,Highland
480,CUAN,1,9TH ST,26500,Highland
5491,CUAN,1,RODDICK DR,7001,Highland
1952,CUAN,1,CHURCH AV,7500,Highland
1042,CUAN,2,BASELINE ST,27141,Highland
5968,CUAN,1,SPRING MEADOW CT,7510,Highland
5281,CUAN,2,PEACOCK AV,7696,Highland
5496,CUAN,2,RODDICK DR,7013,Highland
6307,CUAN,1,SWEETMEADOW CT,7512,Highland
5497,CUAN,2,RODDICK DR,7024,Highland
1984,CUAN,1,CHURCH ST,6900,Highland
5969,CUAN,1,SPRING MEADOW CT,7510,Highland
4224,CUAN,2,LA PRAIX ST,6612,Highland
1794,CUAN,1,CENTER ST,6909,Highland
5154,CUAN,2,PACIFIC ST,27725,Highland
1043,CUAN,2,BASELINE ST,27141,Highland
5494,CUAN,2,RODDICK DR,7012,Highland
6317,CUAN,1,SWEETMEADOW CT,7515,Highland
5486,CUAN,2,RODDICK DR,6952,Highland
5805,CUAN,3,SEINE AV,6690,Highland
1936,CUAN,1,CHURCH AV,7500,Highland
6570,CUAN,1,VICTORIA AV,7585,Highland
1039,CUAN,2,BASELINE ST,27141,Highland
584,CUAN,2,AMBER ST,6834,Highland
3437,CUAN,2,FOSTER AV,27570,Highland
1302,CUAN,2,BONITA DR,7538,Highland
1795,CUAN,2,CENTER ST,6909,Highland
5803,CUAN,3,SEINE AV,6690,Highland
1937,CUAN,1,CHURCH AV,7500,Highland
1994,CUAN,2,CHURCH ST,6900,Highland
1040,CUAN,2,BASELINE ST,27141,Highland
4817,CUAN,2,NORWOOD ST,27174,Highland
1913,CUAN,5,CHURCH AV,7070,Highland
1940,CUAN,1,CHURCH AV,7500,Highland
5487,CUAN,1,RODDICK DR,6976,Highland
1792,CUAN,2,CENTER ST,6909,Highland
1948,CUAN,1,CHURCH AV,7500,Highland
476,CUAN,1,9TH ST,26500,Highland
5804,CUAN,3,SEINE AV,6690,Highland
1963,CUAN,1,CHURCH AV,7551,Highland
5282,CUAN,2,PEACOCK AV,7696,Highland
2655,CUAN,1,CREST ST,26750,Highland
5481,CUAN,3,RODDICK DR,6940,Highland
5478,CUAN,2,RODDICK DR,6928,Highland
474,CUAN,1,9TH ST,26500,Highland
1941,CUAN,1,CHURCH AV,7500,Highland
5409,CUAN,1,RAINBOW LN,27879,Highland
5485,CUAN,2,RODDICK DR,6952,Highland
5971,CUAN,1,SPRING MEADOW CT,7510,Highland
1793,CUAN,2,CENTER ST,6909,Highland
6606,CUAN,2,VILLA AV,26987,Highland
5151,CUAN,2,PACIFIC ST,27725,Highland
1956,CUAN,1,CHURCH AV,7500,Highland
2012,CUAN,2,CHURCH ST,7000,Highland
3488,CUSE,2,GOLONDRINA DR,7777,Highland
6443,CUSE,1,UNION ST,25059,Highland
6445,CUSE,1,UNION ST,25059,Highland
233,CUSE,2,21ST ST,27838,Highland
5011,CUSE,3,OLIVE ST,7485,Highland
234,CUSE,3,21ST ST,27838,Highland
5938,CUSE,3,SHERIFFS STATION,2,Highland
5852,CUSE,3,SEINE AV,7388,Highland
5633,CUSE,2,SAN FRANCISCO ST,7010,Highland
5949,CUSE,3,SHERIFFS STATION,2,Highland
2264,CUSE,2,COLE PL,27116,Highland
6480,CUSE,2,UNION ST,26627,Highland
5945,CUSE,3,SHERIFFS STATION,2,Highland
5864,CUSE,3,SEINE AV,7457,Highland
4792,CUSE,2,NONA CT,27156,Highland
5086,CUSE,3,OSBUN RD,7204,Highland
2278,CUSE,3,COLWYN AV,7122,Highland
5840,CUSE,2,SEINE AV,7223,Highland
2796,CUSE,1,CUNNINGHAM ST,7835,Highland
2841,CUSE,2,CYPRESS ST,26610,Highland
3493,CUSE,3,GOLONDRINA DR,7797,Highland
3925,CUSE,2,HIBISCUS ST,27430,Highland
6477,CUSE,2,UNION ST,26579,Highland
2249,CUSE,3,COLE PL,27113,Highland
4017,CUSE,1,JANE ST,25640,Highland
6441,CUSE,1,UNION ST,25050,Highland
5946,CUSE,3,SHERIFFS STATION,2,Highland
4829,CUSE,2,NORWOOD ST,27280,Highland
5908,CUSE,2,SHERIFFS STATION,2,Highland
5948,CUSE,3,SHERIFFS STATION,2,Highland
96,CUSE,2,14TH ST,27071,Highland
5837,CUSE,2,SEINE AV,7214,Highland
5913,CUSE,2,SHERIFFS STATION,2,Highland
2262,CUSE,2,COLE PL,27116,Highland
2253,CUSE,2,COLE PL,27116,Highland
5941,CUSE,3,SHERIFFS STATION,2,Highland
5868,CUSE,3,SEINE AV,7457,Highland
6444,CUSE,1,UNION ST,25059,Highland
4016,CUSE,1,JANE ST,25640,Highland
2260,CUSE,2,COLE PL,27116,Highland
5959,CUSE,2,SHIRLEY AV,8070,Highland
6427,CUSE,3,UNION ST,24913,Highland
2254,CUSE,2,COLE PL,27116,Highland
4633,CUSE,3,MERITO AV,7733,Highland
5950,CUSE,3,SHERIFFS STATION,2,Highland
56,CUSE,2,13TH ST,27223,Highland
5943,CUSE,3,SHERIFFS STATION,2,Highland
5917,CUSE,2,SHERIFFS STATION,2,Highland
3205,CUSE,3,EUCALYPTUS DR,7709,Highland
5916,CUSE,2,SHERIFFS STATION,2,Highland
387,CUSE,2,6TH ST,26797,Highland
2793,CUSE,1,CUNNINGHAM ST,7835,Highland
3147,CUSE,2,ELM AV,7879,Highland
5637,CUSE,2,SAN FRANCISCO ST,7032,Highland
4641,CUSE,1,MERITO AV,7781,Highland
439,CUSE,1,7TH ST,26764,Highland
5836,CUSE,2,SEINE AV,7214,Highland
5940,CUSE,3,SHERIFFS STATION,2,Highland
4634,CUSE,3,MERITO AV,7733,Highland
4675,CUSE,2,MESSINA ST,27232,Highland
4598,CUSE,1,MCKINLEY ST,7329,Highland
3487,CUSE,2,GOLONDRINA DR,7777,Highland
5835,CUSE,2,SEINE AV,7214,Highland
309,CUSE,3,6TH ST,26110,Highland
4793,CUSE,2,NONA CT,27156,Highland
3177,CUSE,2,ELMWOOD RD,7221,Highland
308,CUSE,3,6TH ST,26110,Highland
3208,CUSE,3,EUCALYPTUS DR,7791,Highland
5915,CUSE,2,SHERIFFS STATION,2,Highland
2795,CUSE,1,CUNNINGHAM ST,7835,Highland
3210,CUSE,3,EUCALYPTUS DR,7816,Highland
5921,CUSE,2,SHERIFFS STATION,2,Highland
5918,CUSE,2,SHERIFFS STATION,2,Highland
5919,CUSE,2,SHERIFFS STATION,2,Highland
5910,CUSE,2,SHERIFFS STATION,2,Highland
5841,CUSE,2,SEINE AV,7223,Highland
5546,CUSE,2,ROYCE LN,27141,Highland
5939,CUSE,3,SHERIFFS STATION,2,Highland
57,CUSE,2,13TH ST,27223,Highland
5942,CUSE,3,SHERIFFS STATION,2,Highland
11,CUSE,2,10TH ST,27173,Highland
6442,CUSE,1,UNION ST,25050,Highland
2825,CUSE,3,CYPRESS ST,26227,Highland
2826,CUSE,3,CYPRESS ST,26259,Highland
305,CUSE,2,6TH ST,25678,Highland
6446,CUSE,1,UNION ST,25059,Highland
1840,CUSE,2,CENTRAL AV,7492,Highland
6476,CUSE,2,UNION ST,26579,Highland
2255,CUSE,2,COLE PL,27116,Highland
2263,CUSE,2,COLE PL,27116,Highland
232,CUSE,2,21ST ST,27838,Highland
5911,CUSE,2,SHERIFFS STATION,2,Highland
177,CUSE,2,15TH ST,26621,Highland
2259,CUSE,2,COLE PL,27116,Highland
304,CUSE,2,6TH ST,25678,Highland
5951,CUSE,3,SHERIFFS STATION,2,Highland
5967,CUSE,2,SPARKS ST,26647,Highland
5947,CUSE,3,SHERIFFS STATION,2,Highland
5827,CUSE,2,SEINE AV,7142,Highland
6475,CUSE,2,UNION ST,26579,Highland
385,CUSE,2,6TH ST,26797,Highland
384,CUSE,2,6TH ST,26797,Highland
4597,CUSE,1,MCKINLEY ST,7329,Highland
231,CUSE,2,21ST ST,27838,Highland
5914,CUSE,2,SHERIFFS STATION,2,Highland
2794,CUSE,1,CUNNINGHAM ST,7835,Highland
4640,CUSE,1,MERITO AV,7781,Highland
55,CUSE,2,13TH ST,27223,Highland
2261,CUSE,2,COLE PL,27116,Highland
5834,CUSE,2,SEINE AV,7214,Highland
2177,CUSE,2,CLIFTON AV,27124,Highland
6447,CUSE,1,UNION ST,25059,Highland
5937,CUSE,3,SHERIFFS STATION,2,Highland
5912,CUSE,2,SHERIFFS STATION,2,Highland
2175,CUSE,2,CLIFTON AV,27124,Highland
2252,CUSE,2,COLE PL,27116,Highland
5920,CUSE,2,SHERIFFS STATION,2,Highland
5944,CUSE,3,SHERIFFS STATION,2,Highland
5909,CUSE,2,SHERIFFS STATION,2,Highland
2671,CUSE,2,CREST ST,27165,Highland
5838,CUSE,3,SEINE AV,7215,Highland
386,CUSE,2,6TH ST,26797,Highland
3939,ERJA,1,HIGHLAND AV,28700,Highland
250,ERJA,2,5TH ST,25038,Highland
370,ERCA,5,6TH ST,26750,Highland
4483,EUCA1,3,LYNWOOD WY,7537,Highland
2197,EUCA1,3,COLE AV,7112,Highland
2821,EUCA1,3,CYPRESS ST,26148,Highland
272,EUCI2,4,5TH ST,26999,Highland
271,EUCI2,4,5TH ST,26999,Highland
273,EUCI2,4,5TH ST,26999,Highland
268,EUCI2,5,5TH ST,26999,Highland
270,EUCI2,5,5TH ST,26999,Highland
269,EUCI2,5,5TH ST,26999,Highland
576,EUCL,3,ALTA VISTA,7797,Highland
4185,EUMA23,2,KRISTIN LN,28550,Highland
1694,EUMA23,2,CANTERBURY WY,28543,Highland
4173,EUMA23,3,KANE CT,28221,Highland
4184,EUMA23,2,KRISTIN LN,28550,Highland
1683,EUMA23,2,CANTERBURY WY,28530,Highland
4174,EUMA23,3,KANE CT,28221,Highland
4175,EUMA23,3,KANE CT,28221,Highland
1695,EUMA23,2,CANTERBURY WY,28543,Highland
4172,EUMA23,5,KANE CT,28221,Highland
5084,EUPO,5,OSBUN RD,6982,Highland
517,EUPO,2,9TH ST,26838,Highland
522,EUPO,2,9TH ST,26838,Highland
1929,EUPO,3,CHURCH AV,7202,Highland
519,EUPO,3,9TH ST,26838,Highland
1327,EUPO,2,BONNIE ST,7821,Highland
260,EUPO,3,5TH ST,25223,Highland
4011,EUPO,3,HILLVIEW ST,7593,Highland
6373,EUPO,3,TERRACE DR,28676,Highland
3100,EUPO,4,ELM AV,7137,Highland
520,EUPO,2,9TH ST,26838,Highland
1930,EUPO,3,CHURCH AV,7202,Highland
261,EUPO,3,5TH ST,25223,Highland
245,EURU,6,3RD ST,26670,Highland
5214,EURU,4,PALM AV,7601,Highland
4182,EURU,3,KENSINGTON CT,7231,Highland
1854,EURU,3,CENTRAL AV,7594,Highland
293,EURU,6,6TH ST,25003,Highland
1891,EURU,3,CENTRO VISTA,7798,Highland
3475,EURU,5,GOLONDRINA DR,7665,Highland
3090,EURU,3,ELDER GULCH WALKING TRAIL,7400,Highland
3091,EURU,1,ELDER GULCH WALKING TRAIL,7400,Highland
3089,EURU,3,ELDER GULCH WALKING TRAIL,7400,Highland
4582,EURU,2,MARILYN AV,8000,Highland
4583,EURU,3,MARILYN AV,8000,Highland
61,EURU,3,13TH ST,27256,Highland
586,EURU,3,AMBER ST,6834,Highland
3092,EURU,3,ELDER GULCH WALKING TRAIL,7400,Highland
6376,EUSI,5,TERRACE DR,28796,Highland
1898,EUSI,4,CHEROKEE ROSE DR,28241,Highland
1569,EUSI,4,BUCKEYE ST,7058,Highland
1889,EUSI,3,CENTRAL AV,7900,Highland
1570,EUSI,4,BUCKEYE ST,7058,Highland
5370,EUSI,3,PRIMROSE LN,7909,Highland
1899,EUSI,3,CHEROKEE ROSE DR,28241,Highland
1603,FICA,1,BYRON ST,25529,Highland
4312,FRANR,1,LIBRARY,2,Highland
2391,FRANR,1,COMMUNITY PARK,2,Highland
2392,FRANR,1,COMMUNITY PARK,2,Highland
2395,FRANR,1,COMMUNITY PARK,2,Highland
2058,FRANR,6,CHURCH ST,7500,Highland
5830,FRANR,2,SEINE AV,7187,Highland
4310,FRANR,1,LIBRARY,2,Highland
2398,FRANR,1,COMMUNITY PARK,2,Highland
4031,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4029,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4314,FRANR,1,LIBRARY,2,Highland
4037,FRANR,2,JERRY LEWIS FACILITY,2,Highland
2610,FRANR,1,CORPORATION YARD,2,Highland
2076,FRANR,6,CHURCH ST,7600,Highland
4038,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4401,FRANR,1,LIBRARY,2,Highland
2065,FRANR,6,CHURCH ST,7600,Highland
2074,FRANR,6,CHURCH ST,7600,Highland
2393,FRANR,1,COMMUNITY PARK,2,Highland
2625,FRANR,1,CORPORATION YARD,2,Highland
4047,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4032,FRANR,2,JERRY LEWIS FACILITY,2,Highland
2400,FRANR,1,COMMUNITY PARK,2,Highland
4041,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4046,FRANR,2,JERRY LEWIS FACILITY,2,Highland
2394,FRANR,1,COMMUNITY PARK,2,Highland
2378,FRANR,1,COMMUNITY PARK,2,Highland
4040,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4315,FRANR,1,LIBRARY,2,Highland
2079,FRANR,6,CHURCH ST,7600,Highland
4033,FRANR,2,JERRY LEWIS FACILITY,2,Highland
2364,FRANR,1,COMMUNITY PARK,2,Highland
2385,FRANR,1,COMMUNITY PARK,2,Highland
2363,FRANR,1,COMMUNITY PARK,2,Highland
4167,FRANR,2,JERRY LEWIS FACILITY,2,Highland
2376,FRANR,1,COMMUNITY PARK,2,Highland
4048,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4311,FRANR,1,LIBRARY,2,Highland
2614,FRANR,1,CORPORATION YARD,2,Highland
4034,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4044,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4045,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4036,FRANR,2,JERRY LEWIS FACILITY,2,Highland
2634,FRANR,1,CORPORATION YARD,2,Highland
2384,FRANR,1,COMMUNITY PARK,2,Highland
2289,FRANR,1,COMMUNITY PARK,2,Highland
2377,FRANR,1,COMMUNITY PARK,2,Highland
4318,FRANR,1,LIBRARY,2,Highland
4043,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4039,FRANR,2,JERRY LEWIS FACILITY,2,Highland
2368,FRANR,1,COMMUNITY PARK,2,Highland
4168,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4316,FRANR,1,LIBRARY,2,Highland
4317,FRANR,1,LIBRARY,2,Highland
2367,FRANR,1,COMMUNITY PARK,2,Highland
2401,FRANR,1,COMMUNITY PARK,2,Highland
4042,FRANR,2,JERRY LEWIS FACILITY,2,Highland
4030,FRANR,2,JERRY LEWIS FACILITY,2,Highland
2615,FRANR,1,CORPORATION YARD,2,Highland
2063,FRANR,6,CHURCH ST,7600,Highland
2633,FRANR,1,CORPORATION YARD,2,Highland
2051,FRANR,6,CHURCH ST,7500,Highland
2613,FRANR,1,CORPORATION YARD,2,Highland
2060,FRANR,6,CHURCH ST,7600,Highland
2396,FRANR,1,COMMUNITY PARK,2,Highland
4313,FRANR,1,LIBRARY,2,Highland
2288,FRANR,1,COMMUNITY PARK,2,Highland
2617,FRANR,1,CORPORATION YARD,2,Highland
2386,FRANR,1,COMMUNITY PARK,2,Highland
2056,FRANR,6,CHURCH ST,7500,Highland
2618,FRANR,1,CORPORATION YARD,2,Highland
4169,FRANR,2,JERRY LEWIS FACILITY,2,Highland
2632,FRANR,1,CORPORATION YARD,2,Highland
2612,FRANR,1,CORPORATION YARD,2,Highland
2640,FRANR,1,CORPORATION YARD,2,Highland
2616,FRANR,1,CORPORATION YARD,2,Highland
2287,FRANR,1,COMMUNITY PARK,2,Highland
2399,FRANR,1,COMMUNITY PARK,2,Highland
2064,FRANR,6,CHURCH ST,7600,Highland
2362,FRANR,1,COMMUNITY PARK,2,Highland
756,FRANR,1,AURANTIA PARK,2,Highland
4035,FRANR,2,JERRY LEWIS FACILITY,2,Highland
757,FRANR,1,AURANTIA PARK,2,Highland
2611,FRANR,1,CORPORATION YARD,2,Highland
3026,FRUH,4,DUNKIRK AV,7375,Highland
926,FRUH,2,BANGOR AV,7112,Highland
849,FRUH,1,AURANTIA PARK,2,Highland
1326,FRUH,3,BONNIE ST,7821,Highland
5654,FRUH,2,SAN FRANCISCO ST,7787,Highland
850,FRUH,1,AURANTIA PARK,2,Highland
4229,FRUH,4,LA PRAIX ST,6635,Highland
1932,FRUH,3,CHURCH AV,7275,Highland
848,FRUH,1,AURANTIA PARK,2,Highland
1917,FRUH,5,CHURCH AV,7099,Highland
4654,FRUH,3,MESSINA ST,27059,Highland
1582,FRUH,4,BUCKEYE ST,7108,Highland
4237,FRUH,3,LA PRAIX ST,6687,Highland
917,FRUH,4,BANGOR AV,7057,Highland
306,FRUH,5,6TH ST,25685,Highland
3476,FRUH,1,GOLONDRINA DR,7665,Highland
916,FRUH,3,BANGOR AV,7057,Highland
67,FRUH,4,14TH ST,26814,Highland
141,FRUH,5,14TH ST,27540,Highland
927,FRUH,3,BANGOR AV,7112,Highland
3305,FRUH,4,FISHER ST,26959,Highland
5373,FRUH,3,RAINBOW CT,27676,Highland
307,FRUH,3,6TH ST,25685,Highland
3267,FRUH,2,FISHER ST,25381,Highland
4217,FRUH,4,LA PRAIX ST,6605,Highland
4218,FRUH,4,LA PRAIX ST,6605,Highland
3477,FRUH,2,GOLONDRINA DR,7683,Highland
2953,FRUH,1,DEL ROSA AV,8058,Highland
6087,FRUH,4,STRATFORD ST,26844,Highland
182,FRUH,2,19TH CT,27686,Highland
6096,FRUH,3,STRATFORD ST,26871,Highland
164,FRUH,5,14TH ST,27590,Highland
2888,FRUH,1,CYPRESS ST,26782,Highland
5632,FRUH,3,SAN FRANCISCO ST,7009,Highland
3310,FRUH,5,FISHER ST,26980,Highland
2951,FRUH,1,DEL ROSA AV,7875,Highland
2890,FRUH,1,CYPRESS ST,26782,Highland
1584,FRUH,4,BUCKEYE ST,7118,Highland
3096,FRUH,3,ELM AV,7068,Highland
1405,FRUH,2,BRADFORD AV,7176,Highland
212,FRUH,4,21ST ST,27719,Highland
3300,FRUH,6,FISHER ST,26939,Highland
163,FRUH,3,14TH ST,27590,Highland
4589,FRUH,3,MARILYN AV,8046,Highland
4222,FRUH,5,LA PRAIX ST,6612,Highland
3339,FRUH,5,FISHER ST,27084,Highland
208,FRUH,4,21ST ST,27699,Highland
3496,FRUH,1,GOLONDRINA DR,7797,Highland
1607,FRUH,3,BYRON ST,25641,Highland
6079,FRUH,4,STRATFORD ST,26811,Highland
3167,FRUH,2,ELMWOOD RD,7142,Highland
4223,FRUH,3,LA PRAIX ST,6612,Highland
6527,FRUH,3,VALARIA DR,6587,Highland
4666,FRUH,2,MESSINA ST,27177,Highland
183,FRUH,3,19TH CT,27686,Highland
6080,FRUH,4,STRATFORD ST,26814,Highland
209,FRUH,3,21ST ST,27699,Highland
4209,FRUH,3,LA PRAIX ST,6565,Highland
6123,FRUH,5,STRATFORD ST,26981,Highland
4655,FRUH,5,MESSINA ST,27070,Highland
4532,FRUH,1,MANSFIELD ST,25833,Highland
132,FRUH,4,14TH ST,27511,Highland
80,FRUH,3,14TH ST,26940,Highland
3306,FRUH,4,FISHER ST,26959,Highland
4656,FRUH,5,MESSINA ST,27078,Highland
4660,FRUH,4,MESSINA ST,27103,Highland
1827,FRUH,3,CENTRAL AV,7048,Highland
5653,FRUH,2,SAN FRANCISCO ST,7787,Highland
1835,FRUH,3,CENTRAL AV,7176,Highland
2096,FRUH,3,CIENEGA DR,7510,Highland
2270,FRUH,5,COLWYN AV,7074,Highland
4530,FRUH,3,MANSFIELD ST,25833,Highland
135,FRUH,5,14TH ST,27530,Highland
918,FRUH,4,BANGOR AV,7111,Highland
3033,FRUH,4,DUNKIRK AV,7419,Highland
4216,FRUH,3,LA PRAIX ST,6602,Highland
5742,FRUH,2,SATURN ST,27826,Highland
4208,FRUH,4,LA PRAIX ST,6565,Highland
443,FRUH,2,7TH ST,27379,Highland
