Id.x,SpCode,DBH,StreetName,StreetNumber,City,Botanic Name,Common Name,Tree Type
19718,PYCA,3,AUTO CENTER DR,10,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19719,PYCA,3,AUTO CENTER DR,10,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19720,PYCA,2,AUTO CENTER DR,10,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19721,KOBI,3,AUTO CENTER DR,10,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19722,PYCA,3,AUTO CENTER DR,10,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19723,KOBI,3,AUTO CENTER DR,10,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19724,PYCA,4,AUTO CENTER DR,10,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19725,PYCA,4,AUTO CENTER DR,10,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19726,PYCA,4,AUTO CENTER DR,15,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19727,PYCA,4,AUTO CENTER DR,15,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19728,PYCA,4,AUTO CENTER DR,15,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19729,PYCA,4,AUTO CENTER DR,15,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19730,PYCA,3,AUTO CENTER DR,15,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19731,KOBI,3,AUTO CENTER DR,15,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19732,PYCA,4,AUTO CENTER DR,15,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19733,WARO,4,RIO RANCHO RD /E,25,Pomona,Washingtonia robusta,MEXICAN FAN PALM,PES
19734,WARO,4,RIO RANCHO RD /E,25,Pomona,Washingtonia robusta,MEXICAN FAN PALM,PES
19735,WARO,4,RIO RANCHO RD /E,25,Pomona,Washingtonia robusta,MEXICAN FAN PALM,PES
19736,KOBI,2,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19737,KOBI,2,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19738,PYCA,4,RIO RANCHO RD /E,25,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19739,PYCA,4,RIO RANCHO RD /E,25,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19740,KOBI,3,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19741,KOBI,4,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19742,KOBI,3,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19743,KOBI,3,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19744,PYCA,4,RIO RANCHO RD /E,25,Pomona,Pyrus calleryana,ORNAMENTAL PEAR,BDM
19745,KOBI,3,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19746,KOBI,3,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19747,KOBI,3,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
19748,KOBI,3,RIO RANCHO RD /E,25,Pomona,Koelreuteria bipinnata,CHINESE FLAME TREE,BDM
